ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
BA,2012-04-09,62.681480260388,62.508875330579,62.819564204236,62.370791386731,2443400
CA,2012-04-09,22.242812371051,22.151856632731,22.251081074534,22.118781818796,2528800
GE,2012-04-09,15.91629023166,15.999621594129,16.057953547858,15.891290822919,36361300
IBM,2012-04-09,173.55993632754,174.01846062116,175.06287706775,172.6853436934,3326900
MMM,2012-04-09,75.215115781455,75.293610220466,75.677360811188,74.918581234079,1932700
ABT,2012-04-10,25.72096550355,25.358342055467,25.725182055272,25.268529503791,16635800
BA,2012-04-10,62.35353089375,60.92954022282,62.405312372693,60.920909976329,5339000
CA,2012-04-10,22.143587929247,21.895526824737,22.267618481502,21.788033679449,4529100
GE,2012-04-10,15.932956504153,15.61629732677,15.9412896404,15.582964781782,54450400
IBM,2012-04-10,174.01846062116,171.80225986864,174.69775587098,171.66640081868,4132900
MMM,2012-04-10,75.171507759782,73.767329461914,75.354661450808,73.64522700123,3651000
ABT,2012-04-11,25.451791047291,25.370991710633,25.689936460599,25.341223533969,14080200
BA,2012-04-11,61.81845561134,61.939279062207,62.577917302502,61.697632160473,5099900
CA,2012-04-11,22.011288673508,21.870720714286,22.044363487443,21.754958865515,4020600
GE,2012-04-11,15.849625141684,15.841292005437,15.957955912894,15.816292596696,37828100
IBM,2012-04-11,173.21179751201,172.01453963421,173.49200680256,171.91205096339,3366200
MMM,2012-04-11,74.447614600011,74.438892995677,74.735427543053,74.241348657498,2527700
ABT,2012-04-12,25.434780660626,25.39650729063,25.481559223955,25.290192373975,13437400
BA,2012-04-12,61.870237090283,63.43231170506,63.717109839246,61.870237090283,3938800
CA,2012-04-12,21.895526824737,22.069169597894,22.151856632731,21.837645900351,2496300
GE,2012-04-12,15.841292005437,16.082952956598,16.099619229092,15.799626324202,28215500
IBM,2012-04-12,172.20134582791,174.34112586482,174.54491443977,172.06548677795,2929600
MMM,2012-04-12,74.752870751722,75.755855250199,75.816906480541,74.203409678643,2476000
ABT,2012-04-13,25.422022870628,25.341223533969,25.473054030622,25.251919003979,11921600
BA,2012-04-13,63.156143817365,62.931757408612,63.328748747175,62.457093851636,3329100
CA,2012-04-13,22.011288673508,22.118781818796,22.275887184985,21.912064231704,3357400
GE,2012-04-13,15.982955321635,15.732961234227,15.982955321635,15.716294961733,40312700
IBM,2012-04-13,173.49200680256,172.20134582791,173.7721311812,172.20134582791,3767000
MMM,2012-04-13,75.433155889819,74.735427543053,75.520371933165,74.630768291038,2609700
ABT,2012-04-16,25.39650729063,25.451791047291,25.575116350611,25.383749500632,12043100
BA,2012-04-16,62.983538887555,62.724631492841,63.164774063855,62.396682126202,4800000
CA,2012-04-16,22.284155888469,22.027826080476,22.350305516338,21.953407749123,10417100
GE,2012-04-16,15.816292596696,15.749627506721,15.9412896404,15.707961825486,30059900
IBM,2012-04-16,173.84863680871,172.13341630293,174.8930532553,172.13341630293,3826600
MMM,2012-04-16,75.040683694763,75.354661450808,75.816906480541,74.936024442748,3060200
ABT,2012-04-17,25.498569610619,25.698441653931,25.755851708925,25.405012483963,12614400
BA,2012-04-17,63.112992584912,63.941496247999,64.174512903242,63.087101845441,3345300
CA,2012-04-17,22.077438301378,22.333768109371,22.46606736511,22.069169597894,3563200
GE,2012-04-17,15.857958277931,16.116285501586,16.13295177408,15.766293779215,35520200
IBM,2012-04-17,173.70428656812,176.14974946745,176.31108208929,173.34765656197,6065500
MMM,2012-04-17,75.616309580846,76.27042990594,76.4623052013,75.581423163507,2354200
ABT,2012-04-18,25.732462427261,25.71119944393,25.966355243903,25.409265080629,15899500
BA,2012-04-18,63.501353676984,63.613546881361,64.070949945356,63.406420965589,2248900
CA,2012-04-18,22.201468853632,22.176662743182,22.333768109371,22.003019970025,2490700
GE,2012-04-18,16.02462100287,15.91629023166,16.116285501586,15.866291414178,33331400
IBM,2012-04-18,171.88717177487,169.93419793165,173.27972703699,169.82381245356,10153500
MMM,2012-04-18,75.790741667537,75.991338567233,76.427418783962,75.607587976511,1781600
ABT,2012-04-19,25.439033257292,25.30720276064,25.468801433956,25.107330717328,22913500
BA,2012-04-19,63.630807374342,63.087101845441,63.829303043623,62.70737099986,3729300
CA,2012-04-19,22.019557376992,21.936870342155,22.333768109371,21.796302382933,3375700
GE,2012-04-19,15.974622185388,15.949622776647,16.041287275364,15.807959460449,52169000
IBM,2012-04-19,169.84928602543,169.40774411305,170.89370247202,167.7188462982,5762900
MMM,2012-04-19,76.04366819324,75.703525624192,76.357645949285,75.119178133774,2565000
ABT,2012-04-20,25.251919003979,25.46454883729,25.609137123941,25.217898230649,18132900
BA,2012-04-20,63.233816035779,63.475462937513,63.889714769056,63.087101845441,4302100
CA,2012-04-20,22.102244411829,21.961676452606,22.259349778018,21.936870342155,2711900
GE,2012-04-20,16.191283727809,16.13295177408,16.366279588994,16.041287275364,67930300
IBM,2012-04-20,169.67946221297,169.48416482865,169.92570674103,169.0511141069,4758200
MMM,2012-04-20,75.869236106549,76.296594718943,76.57568605765,75.799463271872,3177200
ABT,2012-04-23,25.324213147305,25.460296240623,25.490064417287,25.23916121398,14942000
BA,2012-04-23,62.733261739331,62.879975929669,63.112992584912,62.284488921826,5022100
CA,2012-04-23,21.788033679449,21.870720714286,21.928601638672,21.655734423711,2787200
GE,2012-04-23,15.882957686672,15.891290822919,15.932956504153,15.782960051709,52042900
IBM,2012-04-23,168.03217123217,168.65202814763,169.05960529752,167.09898938274,3618800
MMM,2012-04-23,75.459320702823,75.991338567233,76.087276214913,75.023240486094,2769900
ABT,2012-04-24,25.473054030622,25.826019553918,25.851535133915,25.473054030622,18150200
BA,2012-04-24,63.182034556836,63.182034556836,63.639437620832,62.802303711255,3664500
CA,2012-04-24,21.936870342155,21.754958865515,22.275887184985,21.664003127194,3264200
GE,2012-04-24,15.991288457882,16.282948226525,16.332947044007,15.924623367907,49566300
IBM,2012-04-24,169.02564053503,169.82381245356,171.92962772798,168.8643079132,5626300
MMM,2012-04-24,77.910091520841,77.177476756736,78.276398902894,77.081539109056,5701200
ABT,2012-04-25,25.872798117246,26.195995463879,26.27254220387,25.796251377254,19044300
BA,2012-04-25,64.769999911085,66.521939948654,66.884410301254,64.640546213728,10621200
CA,2012-04-25,22.011288673508,21.895526824737,22.052632190927,21.870720714286,2836500
GE,2012-04-25,16.474610360205,16.207950000303,16.507942905192,16.182950591562,48348500
IBM,2012-04-25,171.53903295934,172.85516750586,172.95706179333,171.35222676564,4003400
MMM,2012-04-25,77.604835369131,77.447846491108,77.849040290499,77.186198361071,2962900
ABT,2012-04-26,26.178985077214,26.3065629772,26.397993805524,26.098185740556,14027700
BA,2012-04-26,66.202620828506,66.444267730239,66.62550290654,66.064536884658,4704700
CA,2012-04-26,21.928601638672,22.06090089441,22.197334501891,21.837645900351,3438900
GE,2012-04-26,16.191283727809,16.349613316501,16.424611542723,16.166284319068,34585100
IBM,2012-04-26,172.71081726527,174.56189682101,175.09684183024,172.71081726527,3302700
MMM,2012-04-26,77.273414404417,77.901369916507,78.110688420537,77.194919965405,2750900
ABT,2012-04-27,26.400120103857,26.361846733861,26.472414247182,26.34058375053,11533700
BA,2012-04-27,66.694544878463,66.685914631973,66.944822026688,66.366595511825,4168700
CA,2012-04-27,22.151856632731,21.945139045639,22.168394039698,21.895526824737,3948600
GE,2012-04-27,16.407945270229,16.482943496452,16.557941722674,16.332947044007,37395600
IBM,2012-04-27,175.31761278643,175.6063132676,176.76111519229,174.84210611156,3496900
MMM,2012-04-27,77.979864355518,77.936256333845,78.093245211868,77.404238469435,2618000
ABT,2012-04-30,26.255531817205,26.391614910524,26.472414247182,26.238521430541,12385700
BA,2012-04-30,66.030015898696,66.28029304692,66.340704772354,65.313705439986,5811100
CA,2012-04-30,21.945139045639,21.845914603835,21.994751266541,21.697077941129,3220200
GE,2012-04-30,16.399612133982,16.316280771513,16.43294467897,16.199616864056,32875200
IBM,2012-04-30,175.52140136138,175.83557541442,176.58280018921,175.19024492709,2773200
MMM,2012-04-30,77.840318686165,77.936256333845,78.023472377191,77.378073656432,2072900
ABT,2012-05-01,26.374604523859,26.46390905385,26.608497340501,26.174732480547,12816300
BA,2012-05-01,66.09905787062,66.668654138992,67.169294737905,65.460419630324,4287600
CA,2012-05-01,21.928601638672,21.953407749123,22.003019970025,21.730152755064,4471900
GE,2012-05-01,16.316280771513,16.499609768946,16.62460681265,16.21628313655,35001200
IBM,2012-05-01,175.92048732064,176.6167649517,177.40559656055,175.52140136138,2715900
MMM,2012-05-01,77.73565943415,78.145574837875,78.450830989586,77.395516865101,2294200
ABT,2012-05-02,26.404372700523,26.642518113831,26.685044080493,26.404372700523,14596700
BA,2012-05-02,66.254402307449,66.677284385483,66.884410301254,65.883301708358,3073500
CA,2012-05-02,21.87898941777,22.151856632731,22.2180062606,21.713615348096,4283300
GE,2012-05-02,16.43294467897,16.474610360205,16.482943496452,16.266281954031,33665400
IBM,2012-05-02,175.74217231757,176.66771209544,176.84602709851,175.69122517383,2360300
MMM,2012-05-02,77.761824247153,78.075802003198,78.136853233541,77.52634093012,2100200
ABT,2012-05-03,26.608497340501,26.81262198048,26.876410930473,26.55321358384,18093300
BA,2012-05-03,66.565091181106,66.306183786392,66.737696110916,66.038646145187,3304800
CA,2012-05-03,22.184931446665,22.135319225763,22.267618481502,22.044363487443,4924100
GE,2012-05-03,16.499609768946,16.341280180254,16.499609768946,16.307947635266,24201100
IBM,2012-05-03,176.84602709851,175.97143446438,177.39795448899,175.38554231141,2826600
MMM,2012-05-03,78.058358794529,77.962421146849,78.36361494624,77.718216225481,2343600
ABT,2012-05-04,26.731822643821,26.540455793842,26.765843417151,26.387362313858,17540200
BA,2012-05-04,65.891931954848,65.451789383834,66.073167131149,65.158361003157,3366400
CA,2012-05-04,21.945139045639,21.738421458547,21.978213859574,21.659868775453,6498000
GE,2012-05-04,16.299614499019,16.116285501586,16.32461390776,16.041287275364,34799000
IBM,2012-05-04,175.31761278643,174.06091657428,175.86104898628,173.55993632754,4023600
MMM,2012-05-04,77.770545851488,77.334465634759,77.83159708183,77.011766274379,2823800
ABT,2012-05-07,26.323573363865,26.582981760504,26.680791483827,26.323573363865,19780700
BA,2012-05-07,65.408638151381,65.55535234172,65.658915299605,65.046167798781,3551800
CA,2012-05-07,21.573047388874,21.614390906292,21.72188405158,21.391135912234,3837400
GE,2012-05-07,15.957955912894,16.099619229092,16.232949409043,15.949622776647,35751000
IBM,2012-05-07,173.18632394014,173.00800893706,173.87411038058,172.28625773414,3373400
MMM,2012-05-07,76.488470014304,76.758839748676,77.290857613086,76.488470014304,2753500
ABT,2012-05-08,26.46390905385,26.6212551305,26.65527590383,26.281047397203,13424500
BA,2012-05-08,65.054798045271,65.072058538252,65.244663468062,64.338487586561,4033400
CA,2012-05-08,21.531703871456,21.821108493384,21.912064231704,21.494494705779,7465700
GE,2012-05-08,16.02462100287,16.041287275364,16.107952365339,15.849625141684,40295400
IBM,2012-05-08,172.62085312591,171.80225986864,173.14952793789,170.29980016104,3881500
MMM,2012-05-08,75.982616962898,76.36636755362,76.645458892327,75.267445407462,2710400
ABT,2012-05-09,26.400120103857,26.038649387229,26.438393473853,26.008881210565,25997700
BA,2012-05-09,64.460336644033,64.286706107618,64.989909780099,63.652954649704,3926600
CA,2012-05-09,21.647465720227,21.788033679449,22.003019970025,21.548241278423,7126200
GE,2012-05-09,15.83295886919,15.757960642968,15.866291414178,15.61629732677,61703600
IBM,2012-05-09,170.53173491726,171.58908454123,173.09836585931,169.73872269929,3742500
MMM,2012-05-09,75.559619152671,76.113441027917,76.606211672821,74.988354068756,3192800
ABT,2012-05-10,26.191742867212,26.459656457184,26.534076898843,26.174732480547,14424300
BA,2012-05-10,64.642648707269,64.0696679371,65.172221843334,63.922081981147,2952700
CA,2012-05-10,21.870720714286,21.837645900351,21.945139045639,21.581316092358,23937600
GE,2012-05-10,15.932956504153,15.907957095413,16.02462100287,15.841292005437,35334500
IBM,2012-05-10,171.39296324001,171.05188271615,173.31154118673,170.55731595655,3830500
MMM,2012-05-10,76.000060171567,75.991338567233,76.47974840997,75.773298458868,2828500
ABT,2012-05-11,26.391614910524,26.383109717192,26.544708390508,26.372478225526,9041400
BA,2012-05-11,63.887355873864,63.861311293402,64.338795268543,63.592183961959,3189000
CA,2012-05-11,21.804571086417,21.597853499325,21.837645900351,21.498629057521,19213100
GE,2012-05-11,15.766293779215,15.841292005437,16.057953547858,15.757960642968,26285200
IBM,2012-05-11,170.50615387797,171.53792246265,172.34798870682,170.49762686488,2391500
MMM,2012-05-11,75.41571268115,75.642474393849,76.296594718943,75.215115781455,2601800
ABT,2012-05-14,26.136459110552,26.230016237208,26.383109717192,26.123701320553,11130800
BA,2012-05-14,63.279648996412,63.479324113289,64.060986410279,62.810846548092,3585700
CA,2012-05-14,21.316717580881,21.573047388874,21.647465720227,21.209224435593,16673600
GE,2012-05-14,15.682962416745,15.499633419312,15.699628689239,15.457967738078,46978300
IBM,2012-05-14,170.47204582559,170.06274919695,171.14567986021,169.31237204446,3029200
MMM,2012-05-14,74.534830643357,74.857530003737,75.485485515827,74.342955347996,2631900
ABT,2012-05-15,26.276794800537,26.319320767199,26.404372700523,26.202374358878,13527000
BA,2012-05-15,63.37514579144,63.010521664969,63.95680808843,62.871617235837,3252300
CA,2012-05-15,21.63092831326,21.63092831326,21.936870342155,21.506897761005,5703700
GE,2012-05-15,15.457967738078,15.332970694374,15.557965373041,15.266305604398,47564600
IBM,2012-05-15,170.06274919695,169.72166867309,171.7919421828,169.48291230639,2987400
MMM,2012-05-15,74.962189255752,74.813921982064,75.402630274648,74.569717060696,2611300
ABT,2012-05-16,26.468161650516,26.599992147169,26.674412588828,26.336331153864,13199200
BA,2012-05-16,63.218878308667,62.810846548092,63.817903659298,62.758757387167,3648100
CA,2012-05-16,21.788033679449,21.279508415204,21.796302382933,21.275374063462,4456300
GE,2012-05-16,15.741294370474,15.83295886919,16.049620411611,15.591297918029,85013500
IBM,2012-05-16,170.04569517076,170.31003257675,171.69140869839,168.98834554679,5001000
MMM,2012-05-16,75.445253730911,74.953467651417,75.761401924871,74.874430602927,2770600
ABT,2012-05-17,26.544708390508,26.46390905385,26.706307063824,26.451151263851,12340100
BA,2012-05-17,62.776120440809,60.536286521056,62.923706396761,60.301885296896,6172200
CA,2012-05-17,21.324986284364,21.209224435593,21.457285540103,21.200955732109,4637600
GE,2012-05-17,15.791293187955,15.732961234227,15.9412896404,15.72462809798,52158100
IBM,2012-05-17,170.25887049817,168.74106216699,171.21389596498,168.52788683958,5626300
MMM,2012-05-17,75.137887431227,74.066496329473,75.208142585441,73.987459280983,2777200
ABT,2012-05-18,26.480919440515,26.18323767388,26.55321358384,26.132206513885,14998900
BA,2012-05-18,60.727280111113,60.032757965453,61.065859657122,59.841764375397,5597400
CA,2012-05-18,21.388165536973,20.853670185796,21.41322000656,20.811912736485,5439200
GE,2012-05-18,15.791293187955,15.791293187955,15.966289049141,15.707961825486,61137200
IBM,2012-05-18,169.49996633258,167.02713253459,169.49996633258,166.41318759164,5737100
MMM,2012-05-18,74.452899677647,73.337599104509,74.452899677647,73.126833641869,3602900
ABT,2012-05-21,26.195995463879,26.285299993869,26.42988828052,26.195995463879,12592300
BA,2012-05-21,61.170037978971,62.315999519309,62.376770207054,60.892229120707,4709700
CA,2012-05-21,20.845318695933,21.037402962763,21.137620841109,20.553016550758,6552700
GE,2012-05-21,15.824625732943,15.932956504153,15.991288457882,15.791293187955,38606600
IBM,2012-05-21,167.11240266556,168.63021099674,168.77517021938,165.96125589753,3831700
MMM,2012-05-21,73.662529192746,74.171879060793,74.321171263497,73.548364567149,2450000
ABT,2012-05-22,26.281047397203,26.361846733861,26.514940213845,26.242774027207,16218200
BA,2012-05-22,62.203139670639,62.055553714687,62.689305172601,61.708292641857,4269400
CA,2012-05-22,21.037402962763,21.079160412074,21.137620841109,20.912130614831,7165200
GE,2012-05-22,15.966289049141,15.982955321635,16.074619820351,15.882957686672,47187700
IBM,2012-05-22,168.86896736344,167.82867176567,169.05656165156,167.18061877033,3567100
MMM,2012-05-22,74.373862629157,73.882076549663,74.632928510319,73.482500360074,3000900
ABT,2012-05-23,26.213005850543,26.098185740556,26.378857120526,25.957850050571,11987900
BA,2012-05-23,61.369713095848,62.133687456073,62.185776616998,60.701235530651,4222700
CA,2012-05-23,21.003997003314,21.079160412074,21.137620841109,20.803561246623,8134100
GE,2012-05-23,15.932956504153,15.982955321635,16.007954730376,15.624630463017,63500000
IBM,2012-05-23,166.72868707622,167.23178084891,167.54728033348,164.74189302473,4100000
MMM,2012-05-23,73.214652584636,74.4704634662,74.540718620414,72.845813025015,3200000
ABT,2012-05-24,26.191742867212,26.544708390508,26.604244743835,26.174732480547,14566900
BA,2012-05-24,62.194458143819,61.9774199733,62.463585475262,60.987725915735,2942600
CA,2012-05-24,21.137620841109,21.012348493176,21.196081270144,20.853670185796,10790900
GE,2012-05-24,15.957955912894,16.041287275364,16.157951182821,15.849625141684,41881400
IBM,2012-05-24,167.12092967866,167.20619980962,167.36821305845,165.42405407245,3569300
MMM,2012-05-24,74.610973774627,74.62853756318,74.646101351734,73.794257606896,2322100
ABT,2012-05-25,26.438393473853,26.472414247182,26.727570047155,26.412877893855,9987700
BA,2012-05-25,61.821152490527,60.770687745216,61.9774199733,60.475515833311,5163300
CA,2012-05-25,20.978942533728,20.978942533728,21.120917861384,20.924657849624,3189900
GE,2012-05-25,16.074619820351,15.999621594129,16.182950591562,15.932956504153,26847600
IBM,2012-05-25,166.37055252616,165.67986446534,167.12945669175,165.42405407245,2901900
MMM,2012-05-25,74.531936726137,74.452899677647,74.817348290129,74.118924238305,2346000
ABT,2012-05-29,26.557466180507,26.425635683854,26.599992147169,26.3065629772,10048900
BA,2012-05-29,61.013770496197,61.117948818046,61.204764086254,60.553649574698,3973600
CA,2012-05-29,21.087511901936,21.212784249868,21.425747241353,21.079160412074,5993900
GE,2012-05-29,16.074619820351,16.124618637833,16.191283727809,15.999621594129,35631900
IBM,2012-05-29,166.46434967022,167.52169929419,168.90307541583,166.46434967022,3618500
MMM,2012-05-29,74.979813334247,75.287179633931,75.524290779401,74.76026597733,2142200
ABT,2012-05-30,26.319320767199,26.276794800537,26.570223970505,26.238521430541,12696300
BA,2012-05-30,60.666509423368,60.241114609151,60.848821486603,60.119573233661,4677600
CA,2012-05-30,21.087511901936,20.903779124968,21.095863391798,20.862021675658,3753000
GE,2012-05-30,15.991288457882,15.866291414178,15.999621594129,15.824625732943,41837800
IBM,2012-05-30,166.10621512017,165.87598576656,166.67752499764,165.22793277123,3602500
MMM,2012-05-30,74.698792717394,74.163097166517,74.751484083054,73.855730866833,2697100
ABT,2012-05-31,26.315068170532,26.276794800537,26.421383087188,26.11519612722,11688600
BA,2012-05-31,60.371337511462,60.432108199207,60.866184540245,59.963305750887,4191400
CA,2012-05-31,20.995645513452,20.770155287174,20.995645513452,20.67828889869,8402200
GE,2012-05-31,15.841292005437,15.907957095413,16.016287866623,15.72462809798,49032600
IBM,2012-05-31,165.50932420341,164.48608263183,166.21706629042,163.71865145314,9287500
MMM,2012-05-31,74.163097166517,74.12796958941,74.690010823117,73.653747298469,3683200
ABT,2012-06-01,26.004628613899,25.736715023927,26.166227287215,25.668673477268,17083700
BA,2012-06-01,59.616044678057,58.374586342691,59.798356741293,58.287771074483,5592000
CA,2012-06-01,20.394338243377,20.369283773791,20.694991878415,20.344229304204,5201100
GE,2012-06-01,15.682962416745,15.449634601831,15.824625732943,15.339387209284,60939500
IBM,2012-06-01,162.115572991,161.22876362896,163.47989508644,160.81946700033,5206400
MMM,2012-06-01,72.933631967782,72.757994082249,73.750348135513,72.643829456652,3539200
ABT,2012-06-04,25.74522021726,25.609137123941,25.770735797257,25.490064417287,17446400
BA,2012-06-04,59.164605283379,58.60030604003,59.164605283379,58.209637333097,5478200
CA,2012-06-04,20.394338243377,20.477853141999,20.603125489931,20.285768875169,4085600
GE,2012-06-04,15.366303239361,15.1246422882,15.42463519309,15.041310925731,66592500
IBM,2012-06-04,160.59776465982,160.76830492175,161.48457402186,159.45514490489,4624500
MMM,2012-06-04,72.705302716589,72.556010513885,72.880940602122,71.998360227316,2899900
ABT,2012-06-05,25.532590383949,25.643157897271,25.706946847264,25.285939777309,15802800
BA,2012-06-05,58.435357030436,58.669758254596,58.773936576445,58.00996221622,3747300
CA,2012-06-05,20.302471854893,20.803561246623,20.836967206071,20.302471854893,3589200
GE,2012-06-05,15.066310334471,15.199640514423,15.249639331904,15.01631151699,38441700
IBM,2012-06-05,160.23963010977,161.33108778612,161.88534363739,159.93265763829,3556500
MMM,2012-06-05,72.529664831055,72.459409676842,72.766775976525,72.231080425648,3268700
ABT,2012-06-06,25.728209830595,25.957850050571,25.970607840569,25.473054030622,13629000
BA,2012-06-06,59.008337800605,59.919898116783,59.919898116783,58.999656273784,4050300
CA,2012-06-06,20.87037316552,21.409044261629,21.421571496422,20.845318695933,8661400
GE,2012-06-06,15.324637558127,15.732961234227,15.732961234227,15.257972468151,42885200
IBM,2012-06-06,162.67835585537,165.41552705935,165.42405407245,162.03030286003,3641300
MMM,2012-06-06,73.082924170486,74.321171263497,74.329953157773,72.916068179229,2776300
ABT,2012-06-07,26.093933143889,26.02589159723,26.187490270546,25.953597453904,16439700
BA,2012-06-07,60.397382091924,60.727280111113,61.057178130301,60.275840716434,4004600
CA,2012-06-07,21.688819172011,21.321353618076,21.697170661873,21.304650638352,5024200
GE,2012-06-07,15.907957095413,15.83295886919,15.999621594129,15.749627506721,139352500
IBM,2012-06-07,166.5155117488,165.79924264869,166.98441219898,165.37289199387,3701100
MMM,2012-06-07,75.164233114057,75.085196065567,75.691146770658,74.935903862864,3032400
ABT,2012-06-08,25.996123420566,26.315068170532,26.323573363865,25.966355243903,11941200
BA,2012-06-08,60.475515833311,60.718598584292,60.744643164754,60.136936287302,3933400
CA,2012-06-08,21.212784249868,21.271244678903,21.329705107938,21.133445096178,4364800
GE,2012-06-08,15.816292596696,15.999621594129,16.041287275364,15.749627506721,107933500
IBM,2012-06-08,165.17677069265,166.39613356545,166.39613356545,164.3155423699,2479200
MMM,2012-06-08,74.804175448714,75.524290779401,75.603327827891,74.637319457457,2146200
ABT,2012-06-11,26.395867507191,26.157722093883,26.451151263851,26.147090602217,8332000
BA,2012-06-11,61.300260881282,60.866184540245,61.50861752498,60.597057208802,4369400
CA,2012-06-11,21.446625966008,20.912130614831,21.446625966008,20.895427635106,4136300
GE,2012-06-11,16.124618637833,15.924623367907,16.191283727809,15.891290822919,51450900
IBM,2012-06-11,167.64107747754,164.15352912107,167.72634760851,164.03415093772,3273300
MMM,2012-06-11,75.998513070342,74.804175448714,75.998513070342,74.716356505947,2098200
ABT,2012-06-12,26.161974690549,26.349088943862,26.361846733861,26.02589159723,8711500
BA,2012-06-12,61.578069739546,63.010521664969,63.218878308667,61.413120729952,6458100
CA,2012-06-12,21.062457432349,21.246190209317,21.283771913696,20.912130614831,3783000
GE,2012-06-12,15.966289049141,16.232949409043,16.232949409043,15.908040426775,47101300
IBM,2012-06-12,163.8380296365,165.89303979276,165.99536394991,163.8380296365,3023700
MMM,2012-06-12,75.234488268271,76.165369061598,76.174150955875,74.837546646965,2570900
ABT,2012-06-13,26.247026623873,26.157722093883,26.323573363865,26.081175353891,10736300
BA,2012-06-13,62.862935709016,62.55908227029,63.114699986818,62.138028219484,4720300
CA,2012-06-13,21.287947658628,21.237838719455,21.454977455871,21.161673131912,4494100
GE,2012-06-13,16.041287275364,16.141284910327,16.282948226525,15.999621594129,40217500
IBM,2012-06-13,165.73102654392,164.65662289376,166.43876863093,164.01283340497,3247700
MMM,2012-06-13,75.787747607701,75.638455404998,76.226842321535,75.278397739654,2661900
ABT,2012-06-14,26.191742867212,26.425635683854,26.485172037181,26.102438337222,12803600
BA,2012-06-14,62.576445323932,62.376770207054,62.767438913988,61.975770483204,5822900
CA,2012-06-14,21.287947658628,21.563546824079,21.622007253114,21.037402962763,4742500
GE,2012-06-14,16.13295177408,16.43294467897,16.474610360205,16.032954139117,62338600
IBM,2012-06-14,164.5713527628,166.36202551306,166.98449746911,164.34965042229,3585000
MMM,2012-06-14,75.796529501978,76.279533687195,76.604463775432,75.576982145061,3334900
ABT,2012-06-15,26.540455793842,26.578729163838,26.702054467158,26.502182423846,16113700
BA,2012-06-15,62.654579065318,62.498311582545,62.836891128554,62.142368982894,5308300
CA,2012-06-15,21.596952783527,21.972769827324,22.006175786773,21.446625966008,6111300
GE,2012-06-15,16.557941722674,16.666272493884,16.666272493884,16.457944087711,59794200
IBM,2012-06-15,167.19767279652,169.77283075167,169.91778997431,166.61783590596,6389000
MMM,2012-06-15,76.903048180839,76.788883555242,77.201632586246,76.411262101345,4696100
ABT,2012-06-18,26.570223970505,26.663781097162,26.731822643821,26.570223970505,8211700
BA,2012-06-18,62.237865777922,62.420177841158,62.802165021271,61.85587859781,3435200
CA,2012-06-18,21.905957908427,22.089690685394,22.148151114429,21.680467682149,2603100
GE,2012-06-18,16.566274858921,16.457944087711,16.649606221391,16.457944087711,41970000
IBM,2012-06-18,168.4681977479,169.08214269085,170.23328945888,168.12711722404,3378900
MMM,2012-06-18,76.463953467005,76.674718929646,76.938175757946,76.112677695938,2950600
ABT,2012-06-19,26.702054467158,26.736075240488,26.833884963811,26.685044080493,9409900
BA,2012-06-19,62.819528074912,63.305693576874,63.566139381496,62.524356163007,4167200
CA,2012-06-19,22.290126442086,22.181557073878,22.327708146466,22.156502604291,3237300
GE,2012-06-19,16.557941722674,16.666272493884,16.782936401342,16.54127545018,43182200
IBM,2012-06-19,169.54260139807,169.62787152903,170.53173491726,169.51702035878,3297600
MMM,2012-06-19,77.122595537756,77.122595537756,77.42996183744,76.859138709456,3212500
ABT,2012-06-20,26.727570047155,26.714812257157,26.787106400482,26.548960987174,10753000
BA,2012-06-20,63.114699986818,63.383827318261,63.774496025194,62.810846548092,3468700
CA,2012-06-20,22.181557073878,22.206611543464,22.30682942181,22.056284725946,3558900
GE,2012-06-20,16.666272493884,16.749603856354,16.791269537589,16.54127545018,46737700
IBM,2012-06-20,169.43175022781,169.49996633258,170.31855958985,168.40850865623,3378200
MMM,2012-06-20,77.219196374799,76.876702498009,77.526562674483,76.709846506752,3446800
ABT,2012-06-21,26.719064853823,26.468161650516,26.842390157143,26.459656457184,12525200
BA,2012-06-21,63.678999230166,61.960056919659,63.913400454326,61.85587859781,3659300
CA,2012-06-21,22.223314523189,21.722225131459,22.231666013051,21.713873641597,3851400
GE,2012-06-21,16.802939341805,16.416278406476,16.870184721863,16.357438698926,60929300
IBM,2012-06-21,169.74724971238,164.90390627356,170.07127621005,164.73336601163,4316600
MMM,2012-06-21,77.315797211843,76.165369061598,77.61438161725,76.068768224555,3722800
ABT,2012-06-22,26.485172037181,26.502182423846,26.682492522493,26.412877893855,14003100
BA,2012-06-22,62.116324402432,62.472267002083,62.593808377573,61.699611115036,3267300
CA,2012-06-22,21.755631090908,21.822443009805,21.972769827324,21.713873641597,4643800
GE,2012-06-22,16.542363494083,16.651637236677,16.735693961748,16.399467061462,51384500
IBM,2012-06-22,165.31320290219,165.16824367955,166.17443122494,164.75894705092,8823000
MMM,2012-06-22,76.499081044112,76.253188004365,76.525426726942,75.858002761915,3026000
ABT,2012-06-25,26.332078557197,26.417130490522,26.565971373839,26.204500657211,11633100
BA,2012-06-25,62.342044099771,61.682248061395,62.4375408948,61.664885007753,4111400
CA,2012-06-25,21.705522151735,21.655413212562,21.76398258077,21.392341281904,3762200
GE,2012-06-25,16.37425004394,16.407872733969,16.475118114026,16.214542266304,44663800
IBM,2012-06-25,164.12794808178,164.45197457944,164.90390627356,163.44578703406,3211600
