None,ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
10004,CA,2014-12-03,28.286648960024,28.642742991476,28.679265456241,28.104036636202,3528874.0
5418,GE,2014-12-03,23.673031703456,23.872116832461,23.953560748872,23.609686435137,34360877.0
832,IBM,2014-12-03,145.89851632696,147.73942208476,147.73942208476,145.47645500688,6434994.0
14589,BA,2014-12-04,121.08772186013,120.49132101745,121.59236872702,120.12247003474,2805880.0
10003,CA,2014-12-04,28.633612375285,28.190777490017,28.67013484005,28.186212181921,4525849.0
5417,GE,2014-12-04,23.763524943913,23.609686435137,23.781623592004,23.45584792636,29813611.0
831,IBM,2014-12-04,147.28144065233,147.31736076468,147.72146202859,146.38343784365,3862816.0
14588,BA,2014-12-05,120.85833692064,121.30793140205,121.68412270282,120.68400436662,2580216.0
10002,CA,2014-12-05,28.25925711145,28.140559100966,28.396216354317,28.021861090482,2707344.0
5416,GE,2014-12-05,23.654933055365,23.537291842771,23.663982379411,23.464987743646,22389231.0
830,IBM,2014-12-05,146.92223952886,146.61691857391,147.72146202859,146.29363756278,3013500.0
14587,BA,2014-12-08,121.13359884803,119.53707966915,121.17947583593,119.16088836838,2862356.0
10001,CA,2014-12-08,28.149689717157,27.957946777144,28.231865262877,27.784465069513,2365882.0
5415,GE,2014-12-08,23.419650630178,23.24771347331,23.609686435137,23.175318880945,37626409.0
829,IBM,2014-12-08,146.63487863008,145.35073461366,146.63487863008,145.06337371488,2851383.0
14586,BA,2014-12-09,117.95891128543,118.96820501921,119.02325740469,117.20652868389,3084587.0
10000,CA,2014-12-09,27.848379382851,28.122297868584,28.167950949539,27.793595685704,3006727.0
5414,GE,2014-12-09,23.03957902026,23.148170908808,23.24771347331,22.867641863392,32509195.0
828,IBM,2014-12-09,144.4347717488,146.36547778747,146.39241787173,144.39885163645,3865785.0
14585,BA,2014-12-10,118.18829622493,114.36215543417,118.34244290427,114.27040145837,6649381.0
9999,CA,2014-12-10,27.939685544762,27.483154735207,28.076644787628,27.391848573296,2563660.0
5413,GE,2014-12-10,23.18436820499,22.867641863392,23.188892867013,22.759049974844,45309218.0
827,IBM,2014-12-10,146.38343784365,144.13843082194,146.67079874243,143.70738947377,4081714.0
14584,BA,2014-12-11,114.89432849379,113.19687994154,115.28822831189,112.85739023109,6701764.0
9998,CA,2014-12-11,27.5927221295,27.496850659493,28.030991706673,27.464893502825,2676711.0
5412,GE,2014-12-11,22.91288848362,22.994332400031,23.24771347331,22.903839159575,40899093.0
826,IBM,2014-12-11,144.41681169263,144.6413123948,146.31159761895,144.14741085002,3987625.0
14583,BA,2014-12-12,112.16006001502,110.8112765708,112.18758620776,110.63694401678,6660793.0
9997,CA,2014-12-12,27.364456724723,27.26401994662,27.684028291411,27.26401994662,2985954.0
5411,GE,2014-12-12,22.940036455757,22.523767549657,22.958135103849,22.49661957752,51036452.0
825,IBM,2014-12-12,143.90495009168,139.53167641339,144.12945079385,139.48677627295,8611249.0
14582,BA,2014-12-15,111.38932661832,112.01325365375,112.74728546013,110.65529481194,6238775.0
9996,CA,2014-12-15,27.42837103806,27.099668855181,27.5927221295,26.875968758499,2452613.0
5410,GE,2014-12-15,22.641408762251,22.252287828287,22.650458086296,22.089399995465,63574010.0
824,IBM,2014-12-15,140.02557795816,137.44830989724,140.75206223039,137.25074927933,6500311.0
14581,BA,2014-12-16,114.72917133736,114.00431492856,115.18794121635,113.69235141084,7919532.0
9995,CA,2014-12-16,27.017493309461,26.656833969912,27.273150562812,26.647703353721,3269113.0
5409,GE,2014-12-16,22.207041208059,22.16179458783,22.786197946981,22.080350671419,48375893.0
823,IBM,2014-12-16,136.52336700429,135.96660526291,139.09165503713,135.14942270701,6782173.0
14580,BA,2014-12-17,114.0318411213,114.74752213252,115.04113485507,113.24275692944,6726507.0
9994,CA,2014-12-17,26.670529894199,27.026623925652,27.099760161343,26.323566478937,3222372.0
5408,GE,2014-12-17,22.270386476378,22.315633096607,22.369929040881,21.772673653867,77589311.0
822,IBM,2014-12-17,136.06538557186,136.43356672342,137.67101459379,135.6972044203,5139465.0
14579,BA,2014-12-18,116.64682943153,115.30722138488,116.84868817828,114.4814356027,6485426.0
9993,CA,2014-12-18,27.537938432353,27.894032463806,27.976208009526,27.487720043302,3309037.0
5407,GE,2014-12-18,22.949002989647,22.958135103849,22.967267218051,22.538057850556,52037616.0
821,IBM,2014-12-18,137.91527135775,141.59708287336,141.59708287336,137.66383057132,7301971.0
14578,BA,2014-12-19,115.27051979456,115.82104364935,116.91291596134,115.15123962603,7680805.0
9992,CA,2014-12-19,27.83924876666,28.227299954781,28.478391900037,27.83924876666,5675313.0
5406,GE,2014-12-19,22.939870875445,23.396476585545,23.469533499161,22.830285505021,86713650.0
820,IBM,2014-12-19,141.42646233971,142.34242520457,144.04863054107,141.42646233971,8864850.0
14577,BA,2014-12-22,116.27981352834,117.64694776772,117.94056049027,116.27981352834,3188613.0
9991,CA,2014-12-22,28.076644787628,28.469261283845,28.514914364801,27.985338625717,2244065.0
5405,GE,2014-12-22,23.423872928151,23.478665613363,23.533458298575,23.337117843232,35233328.0
819,IBM,2014-12-22,142.180784699,144.97357343401,145.39563475409,142.180784699,4682509.0
14576,BA,2014-12-23,118.39933036926,119.30769472966,119.8765693796,118.04323318919,4028090.0
9990,CA,2014-12-23,28.642742991476,28.606220526712,28.971445174356,28.533175597183,2145305.0
5404,GE,2014-12-23,23.460401384959,23.633911554797,23.743496925221,23.378212357141,31396717.0
818,IBM,2014-12-23,145.68299565287,145.69197568096,146.28465753469,145.12623391149,4044120.0
14575,BA,2014-12-24,119.55543046431,120.41791783681,121.418036173,119.43615029578,2125345.0
9989,CA,2014-12-24,28.734049153387,28.58795929433,28.843616547681,28.551436829565,696150.0
5403,GE,2014-12-24,23.643043668999,23.588250983787,23.688704240009,23.46496744206,17865138.0
817,IBM,2014-12-24,146.26669747852,145.31481450131,146.36547778747,145.12623391149,1869977.0
14574,BA,2014-12-26,120.46379482471,120.77575834242,121.05102026981,119.49120268125,2242857.0
9988,CA,2014-12-26,28.715787921005,28.496653132419,28.715787921005,28.377955121934,810407.0
5402,GE,2014-12-26,23.597383097989,23.542590412777,23.652175783201,23.506061955969,14977437.0
816,IBM,2014-12-26,145.71891576522,145.78177596183,146.45527806834,145.48543503496,1912310.0
14573,BA,2014-12-29,120.85833692064,121.38133458269,121.7850520762,120.35369005375,2718379.0
9987,CA,2014-12-29,28.377955121934,28.240995879068,28.50578374861,28.231865262877,1521464.0
5401,GE,2014-12-29,23.469533499161,23.469533499161,23.606515212191,23.451269270757,20858159.0
815,IBM,2014-12-29,145.47645500688,144.13843082194,145.78177596183,143.18654784473,3331833.0
14572,BA,2014-12-30,121.11524805287,120.95926629402,121.37215918511,120.67482896904,2447665.0
9986,CA,2014-12-30,28.240995879068,28.113167252393,28.487522516228,28.030991706673,1919709.0
5400,GE,2014-12-30,23.387344471343,23.350816014535,23.469533499161,23.213834301505,22184545.0
814,IBM,2014-12-30,143.69840944568,143.72534952994,144.41681169263,143.49186879968,2829904.0
14571,BA,2014-12-31,121.34463299237,119.26181774176,121.39050998027,119.1517129708,2712384.0
9985,CA,2014-12-31,28.149689717157,27.802726301895,28.314040808597,27.775334453322,1823883.0
5399,GE,2014-12-31,23.213834301505,23.076852588475,23.305155443525,23.076852588475,28206452.0
813,IBM,2014-12-31,144.04863054107,144.07557062533,145.02745360253,144.02169045681,4011909.0
14570,BA,2015-01-02,120.26193607795,119.23429154902,120.9684416916,118.44520735716,4293748.0
9984,CA,2015-01-02,28.030991706673,28.021861090482,28.204473414304,27.647505826647,3475466.0
5398,GE,2015-01-02,23.140777387889,22.885078190233,23.250362758313,22.711568020395,40919008.0
812,IBM,2015-01-02,144.85683306888,145.5303351754,146.65283868625,144.57845219819,5525341.0
14569,BA,2015-01-05,118.96820501921,118.40850576684,119.20667360231,118.00478827333,5024782.0
9983,CA,2015-01-05,27.857509999042,28.104036636202,28.158820333348,27.793595685704,3537823.0
5397,GE,2015-01-05,22.839417619223,22.46500093694,22.839417619223,22.391944023324,42033195.0
811,IBM,2015-01-05,144.82091295654,143.24042801325,144.82091295654,142.95306711447,4880389.0
14568,BA,2015-01-06,118.40850576684,117.01384533472,118.93150342889,115.77516666145,4992189.0
9982,CA,2015-01-06,28.131428484775,27.63380990236,28.227299954781,27.51054658378,4377451.0
5396,GE,2015-01-06,22.337151338112,21.980998884234,22.437604594334,21.853149285406,63740067.0
810,IBM,2015-01-06,143.38410846264,140.15129835138,143.64452927716,139.34309582356,6145670.0
14567,BA,2015-01-07,118.12406844187,118.83057405551,119.25264234418,118.10571764671,3573197.0
9981,CA,2015-01-07,27.702289523793,27.957946777144,28.104036636202,27.610983361882,3987771.0
5395,GE,2015-01-07,22.108848483062,21.990130998436,22.273226538698,21.898809856416,43638485.0
809,IBM,2015-01-07,141.16604152519,139.23533548652,141.16604152519,138.31937262166,4701015.0
14566,BA,2015-01-08,119.83069239171,120.93174010128,121.1014849565,119.64718444011,4498923.0
9980,CA,2015-01-08,28.195342798113,28.405346970508,28.542306213374,28.104036636202,3795972.0
5394,GE,2015-01-08,22.209301739284,22.254962310294,22.264094424496,22.035791569446,43197484.0
808,IBM,2015-01-08,140.30395882885,142.26160495179,142.8219587044,139.68433689086,4240585.0
14565,BA,2015-01-09,120.7390567521,120.6931797642,121.35380838995,120.13348051184,3038677.0
9979,CA,2015-01-09,28.359693889552,28.409912278603,28.624481759094,28.213604030495,3437366.0
5393,GE,2015-01-09,22.391944023324,21.944470427426,22.401076137526,21.87141351381,39213096.0
807,IBM,2015-01-09,142.26160495179,142.88122688978,143.98577034446,141.21094166563,4472701.0
14564,BA,2015-01-12,121.33545759479,120.07842812636,121.35380838995,119.23429154902,3552603.0
9978,CA,2015-01-12,28.524044980992,28.54687152147,28.67013484005,28.149598410995,3500885.0
5392,GE,2015-01-12,21.980998884234,21.898809856416,22.044923683648,21.707035458174,42867312.0
806,IBM,2015-01-12,142.78244658082,140.48355939059,143.00694728299,139.87291748069,4187588.0
14563,BA,2015-01-13,121.11524805287,120.35369005375,122.86774899061,119.43615029578,3473913.0
9977,CA,2015-01-13,28.816224699107,28.514914364801,29.158622806273,28.195342798113,3005716.0
5391,GE,2015-01-13,22.154509054072,21.789224485992,22.218433853486,21.579185859346,41333023.0
805,IBM,2015-01-13,141.21992169371,140.8158204298,143.65350930525,139.80107725599,4386989.0
14562,BA,2015-01-14,118.39015497168,119.62883364495,120.46379482471,118.31675179104,3554838.0
9976,CA,2015-01-14,28.186212181921,28.359693889552,28.478391900037,28.122297868584,2773055.0
5390,GE,2015-01-14,21.59745008775,21.716167572376,21.78009237179,21.378279346901,41832495.0
804,IBM,2015-01-14,139.06471495287,139.90883759303,140.52845953102,138.05895180714,4689740.0
14561,BA,2015-01-15,119.50955347641,119.40862410304,120.95926629402,119.00490660953,3901990.0
9975,CA,2015-01-15,28.414477586699,28.104036636202,28.514914364801,28.040122322864,3360690.0
5389,GE,2015-01-15,21.789224485992,21.533525288335,21.889677742214,21.515261059931,31471114.0
803,IBM,2015-01-15,140.70806009276,138.80429413835,140.95950087919,138.43611298679,4251698.0
14560,BA,2015-01-16,119.05078359743,119.99584954814,120.21605909006,118.46355815232,4425638.0
9974,CA,2015-01-16,28.076644787628,28.633612375285,28.661004223859,28.030991706673,4217127.0
5388,GE,2015-01-16,21.469600488921,21.542657402537,21.59745008775,21.414807803709,49793936.0
802,IBM,2015-01-16,138.13079203184,141.11216135667,141.55218273293,138.13079203184,5756041.0
14559,BA,2015-01-20,120.61060118599,120.39956704165,121.11524805287,118.77561342401,3143386.0
9973,CA,2015-01-20,29.053620720076,28.916661477209,29.144926881987,28.633612375285,4979801.0
5387,GE,2015-01-20,21.770960257588,21.78009237179,21.798356600194,21.506128945729,44521742.0
801,IBM,2015-01-20,140.71704012085,140.94154082302,141.28278189032,138.31937262166,8380815.0
14558,BA,2015-01-21,120.07842812636,121.49143935364,121.91350764231,119.80325795294,2898621.0
9972,CA,2015-01-21,28.414477586699,27.337064876149,28.697526688623,27.236628098047,9491583.0
5386,GE,2015-01-21,21.761828143386,21.953602541628,21.990130998436,21.652242772962,37618894.0
800,IBM,2015-01-21,137.42136981298,136.57724717281,138.74143394174,135.66128430796,11896012.0
14557,BA,2015-01-22,122.38145291888,124.45509277191,124.97809043395,122.07866479875,4971173.0
9971,CA,2015-01-22,27.474024119016,27.884901847615,27.92142431238,27.254889330429,4867728.0
5385,GE,2015-01-22,22.19103751088,22.172773282476,22.245830196092,21.880545628012,47115052.0
799,IBM,2015-01-22,136.44254675151,139.54065644147,139.83699736834,136.28090624595,6119523.0
14556,BA,2015-01-23,124.39086498885,123.51920221877,124.58354833802,123.50085142361,3827446.0
9970,CA,2015-01-23,27.903163079997,28.314040808597,28.396216354317,27.894032463806,2873062.0
5384,GE,2015-01-23,22.309754995506,22.355415566516,22.725266191698,22.181905396678,63737552.0
798,IBM,2015-01-23,139.21737543035,139.97169778964,141.52524264866,139.09165503713,4834447.0
14555,BA,2015-01-26,123.8678673268,123.01455535188,124.0972522663,122.51908388258,3900544.0
9969,CA,2015-01-26,28.314040808597,28.167950949539,28.396216354317,27.875771231424,2797220.0
5383,GE,2015-01-26,22.574586307364,22.455868822738,22.592850535768,22.2823586529,39173398.0
797,IBM,2015-01-26,142.1179245024,140.4117191659,143.19552787282,139.88189750877,7888037.0
14554,BA,2015-01-27,121.48226395606,121.5556671367,122.02361241327,119.95914795782,5243868.0
9968,CA,2015-01-27,27.738811988558,27.337064876149,28.030991706673,27.318803643767,3969393.0
5382,GE,2015-01-27,22.273226538698,22.264094424496,22.337151338112,22.09971636886,38398141.0
796,IBM,2015-01-27,139.13655517756,137.99609161053,139.27125559887,137.02624857716,5659568.0
14553,BA,2015-01-28,125.06066901217,128.12525180381,130.18512856047,124.71200390414,14353352.0
9967,CA,2015-01-28,27.254889330429,27.291411795194,27.5927221295,27.154452552327,4056184.0
5381,GE,2015-01-28,22.346283452314,21.770960257588,22.364547680718,21.743563914982,49636325.0
795,IBM,2015-01-28,138.2924325374,136.09232565612,138.768374026,136.09232565612,4495633.0
14552,BA,2015-01-29,128.17112879171,135.59402543374,136.02526911999,128.11607640623,15159340.0
9966,CA,2015-01-29,27.273150562812,27.665767059029,27.743377296653,27.227497481856,3182149.0
5380,GE,2015-01-29,21.770960257588,21.990130998436,22.09971636886,21.716167572376,40423190.0
794,IBM,2015-01-29,135.93966517865,139.62147669425,139.71127697512,134.26937995449,8320622.0
14551,BA,2015-01-30,134.1626634113,133.38275461702,134.74071345882,132.46521485904,11271047.0
9965,CA,2015-01-30,27.419240421869,27.665767059029,27.857509999042,27.400979189487,5799434.0
5379,GE,2015-01-30,21.807488714396,21.816620828598,22.017527341042,21.752696029184,54696459.0
793,IBM,2015-01-30,138.21161228462,137.67281059941,139.40595602017,137.43034984106,6563447.0
14550,BA,2015-02-02,131.86881401635,134.19936500161,134.50215312175,131.25406237851,6790894.0
9964,CA,2015-02-02,27.820987534277,27.766203837131,27.830118150469,27.291411795194,3909162.0
5378,GE,2015-02-02,21.91707408482,22.108848483062,22.117980597264,21.8257529428,39599787.0
792,IBM,2015-02-02,138.2924325374,138.88511439113,138.88511439113,136.05640554378,4712017.0
14549,BA,2015-02-03,134.30029437499,135.19030794023,135.79588418049,134.12596182098,5978190.0
9963,CA,2015-02-03,27.894032463806,28.469261283845,28.487522516228,27.83924876666,2956950.0
5377,GE,2015-02-03,22.181905396678,22.346283452314,22.39851914555,22.154509054072,37723846.0
791,IBM,2015-02-03,138.96593464391,142.30650509222,142.42324545735,138.96593464391,5539406.0
14548,BA,2015-02-04,133.9332784718,135.08020316927,136.1537246861,133.89657688148,4765618.0
9962,CA,2015-02-04,28.377955121934,28.770571618152,28.779702234343,28.240995879068,4415656.0
5376,GE,2015-02-04,22.291490767102,22.063187912052,22.309754995506,21.990130998436,33227446.0
790,IBM,2015-02-04,141.17502155328,140.95052085111,142.5220257663,140.71704012085,3678339.0
14547,BA,2015-02-05,135.11690475959,136.34640803528,136.59414376993,134.38287295321,4252565.0
9961,CA,2015-02-05,28.788832850534,29.017098255311,29.026228871502,28.679265456241,2767152.0
5375,GE,2015-02-05,22.14537693987,22.37367979492,22.37367979492,22.131678768567,25636578.0
789,IBM,2015-02-05,141.24686177797,141.80362351936,142.41426542926,141.12123118504,5253628.0
14546,BA,2015-02-06,136.36475883044,135.79588418049,136.61249456509,135.5206222531,4398747.0
9960,CA,2015-02-06,29.126665649605,29.245363660089,29.327539205809,29.00796763912,3345580.0
5374,GE,2015-02-06,22.410208251728,22.391944023324,22.60198264997,22.346283452314,27471599.0
788,IBM,2015-02-06,142.28347285581,141.72280326658,142.95265913974,141.27969342992,3256440.0
14545,BA,2015-02-09,134.10761102582,135.41051748214,135.94269054177,133.62131495409,4203129.0
9959,CA,2015-02-09,29.181449346751,29.167753422465,29.473629064866,29.062751336267,4501944.0
5373,GE,2015-02-09,22.346283452314,22.501529393748,22.60198264997,22.32801922391,27237482.0
787,IBM,2015-02-09,141.07170309843,140.84562665116,142.42816178207,140.52911962497,3057502.0
14544,BA,2015-02-10,135.97939213209,135.83258577081,136.44733740866,135.33986692078,4034851.0
9958,CA,2015-02-10,29.263624892471,29.482759681057,29.510151529631,28.912096169114,3435427.0
5372,GE,2015-02-10,22.620246878374,22.574586307364,22.644081696442,22.41934036593,27075753.0
786,IBM,2015-02-10,141.74088938236,143.38672591851,143.38672591851,140.23974177246,4440614.0
14543,BA,2015-02-11,136.17893655973,136.55744217961,136.98210702144,135.79119909545,3271169.0
9957,CA,2015-02-11,29.528412762013,29.354931054382,29.637980156306,29.291016741044,2232706.0
5371,GE,2015-02-11,22.565454193162,22.620246878374,22.665907449384,22.46500093694,24453269.0
785,IBM,2015-02-11,142.66328128723,143.06117583443,143.86600798672,142.12974087167,3626658.0
14542,BA,2015-02-12,136.87132488879,136.7143835342,137.1575120648,136.33587791431,2998941.0
9956,CA,2015-02-12,28.304910192406,29.587761767255,29.601457691542,28.304910192406,1957558.0
5370,GE,2015-02-12,22.656775335182,22.729832248799,22.821153390819,22.565454193162,26522270.0
784,IBM,2015-02-12,143.53141484476,143.35055368694,144.23677336025,142.96170219763,3333063.0
14541,BA,2015-02-13,136.61283324594,138.22840601375,138.33004862045,136.29895053676,3418587.0
9955,CA,2015-02-13,29.656241388688,29.793200631555,29.811461863937,29.555804610586,1959052.0
5369,GE,2015-02-13,22.821153390819,22.967267218051,22.985531446455,22.775492819809,33076157.0
783,IBM,2015-02-13,143.58567319211,145.05064857044,145.41237088607,143.45907038163,3706919.0
14540,BA,2015-02-17,137.29598973061,138.40381105711,138.44073843466,137.11135284286,3622299.0
9954,CA,2015-02-17,29.847003446053,29.975812955377,30.012615672326,29.635387823594,2199593.0
5368,GE,2015-02-17,22.939870875445,22.985531446455,23.022059903263,22.812021276617,35986551.0
782,IBM,2015-02-17,144.46284980753,145.55705981233,145.96399741742,144.44476369174,2893590.0
14539,BA,2015-02-18,138.20071048059,139.55779160555,139.97322460298,137.8960596158,3722107.0
9953,CA,2015-02-18,29.975812955377,29.985013634614,30.095421785463,29.847003446053,1900105.0
5367,GE,2015-02-18,23.095116816879,23.058588360071,23.095116816879,22.967267218051,30738248.0
781,IBM,2015-02-18,146.37093502251,146.66935593291,146.92256155386,145.26768195982,4358252.0
14538,BA,2015-02-19,139.4470094729,141.93960745752,142.3919678325,139.40085025096,4383714.0
9952,CA,2015-02-19,29.966612276139,29.920608879952,30.023472473826,29.847003446053,2332382.0
5366,GE,2015-02-19,23.067888437989,23.049456245869,23.233778167067,22.994159669509,33230805.0
780,IBM,2015-02-19,146.54275312244,148.20667577437,148.74925924782,145.99112659109,3504269.0
14537,BA,2015-02-20,141.98576667945,146.14932849821,146.62938440636,141.98576667945,9362988.0
9951,CA,2015-02-20,29.948210917665,30.205829936311,30.223311226862,29.773398012154,1869065.0
5365,GE,2015-02-20,22.92964699709,23.233778167067,23.238386215097,22.85591822861,39889162.0
779,IBM,2015-02-20,147.9805993271,147.98964238499,148.61361337946,146.578925354,3352781.0
14536,BA,2015-02-23,143.09358800595,142.85356005188,143.9429176896,141.5795655264,8625770.0
9950,CA,2015-02-23,30.224231294786,29.985013634614,30.224231294786,29.939010238427,2484956.0
5364,GE,2015-02-23,23.242994263127,23.196913782828,23.316723031607,23.132401110408,30736744.0
778,IBM,2015-02-23,148.51413974266,147.32045610106,148.66787172681,146.94969072753,2714434.0
14535,BA,2015-02-24,141.70881134783,142.52121365393,142.89048742943,141.44108786059,4391701.0
9949,CA,2015-02-24,29.828602087579,30.086221106225,30.123023823175,29.690591899018,1318498.0
5363,GE,2015-02-24,23.150833302528,23.399667896146,23.454964472505,23.123185014348,42464097.0
777,IBM,2015-02-24,146.94064766964,149.05672321612,149.20141214237,146.05442799633,4701626.0
14534,BA,2015-02-25,142.45197482102,141.25645097284,142.85356005188,140.45328051113,4800528.0
9948,CA,2015-02-25,30.1046224647,30.463448954958,30.463448954958,29.994214313852,2448235.0
5362,GE,2015-02-25,23.454964472505,23.878904891262,24.017146332161,23.445748376446,68219592.0
776,IBM,2015-02-25,149.15619685292,147.23002552215,149.1742829687,147.02203519066,4004559.0
14533,BA,2015-02-26,140.61022186572,140.07477489124,140.67484477643,139.2254452076,5149021.0
9947,CA,2015-02-26,30.583057785044,30.196629257074,30.647462539705,30.14142518165,2875598.0
5361,GE,2015-02-26,23.906553179442,23.860472699142,23.971065851861,23.786743930663,38246220.0
775,IBM,2015-02-26,148.071029906,145.47567229131,148.43275222164,144.48093592331,7110571.0
14532,BA,2015-02-27,139.40085025096,139.26237258515,140.22248440144,138.89309880965,4330527.0
9946,CA,2015-02-27,29.883806163003,29.920608879952,30.067819747751,29.267360654099,2927090.0
5360,GE,2015-02-27,23.805176122783,23.952633659741,24.210684349419,23.731447354303,51526554.0
774,IBM,2015-02-27,145.63844733335,146.44327948564,146.75978651182,144.83361518105,4410037.0
14531,BA,2015-03-02,139.17005414127,141.98576667945,142.30888123301,139.17005414127,4622753.0
9945,CA,2015-03-02,29.911408200715,30.215030615549,30.215030615549,29.874605483766,3751139.0
5359,GE,2015-03-02,23.851256603082,24.06322681246,24.07244290852,23.823608314902,32406831.0
773,IBM,2015-03-02,146.20815998047,145.12299303356,146.39806419618,144.51719858545,5917812.0
14530,BA,2015-03-03,142.82586451871,143.61980313604,144.85687028396,142.32734492179,8655718.0
9944,CA,2015-03-03,30.049418389276,29.626187144356,30.086221106225,29.598585106644,2913544.0
5358,GE,2015-03-03,24.007930236101,23.832824410962,24.035578524281,23.759095642483,30540241.0
772,IBM,2015-03-03,144.93308881785,145.62036121756,146.27146138571,144.6889262548,3234068.0
14529,BA,2015-03-04,142.74277791923,142.49351812076,143.29668858247,142.1704035672,4476113.0
9943,CA,2015-03-04,29.54338103122,29.359367446472,29.672190540543,29.202955899437,3186064.0
5357,GE,2015-03-04,23.740663450363,23.648502489764,23.749879546423,23.473396664625,31439760.0
771,IBM,2015-03-04,145.17725138091,144.16442889712,145.19533749669,143.53141484476,3633335.0
14528,BA,2015-03-05,142.96434218453,142.60430025341,143.99830875592,142.45659074321,3327492.0
9942,CA,2015-03-05,29.405370842659,29.405370842659,29.561782389695,29.152352163631,2894743.0
5356,GE,2015-03-05,23.611638105524,23.795960026723,23.795960026723,23.574681560324,28373771.0
770,IBM,2015-03-05,144.56232344433,145.75600708593,146.04538493844,144.42034743544,3791660.0
14527,BA,2015-03-06,142.0965488121,141.3580012611,143.12128353911,141.07181408509,3556216.0
9941,CA,2015-03-06,29.405370842659,29.175353861725,29.419171861515,29.097148088207,2876627.0
5355,GE,2015-03-06,23.694582970063,23.427316184326,23.759095642483,23.344371319786,32286776.0
769,IBM,2015-03-06,144.86074435473,143.33246757116,145.99112659109,142.93457302396,4540174.0
14526,BA,2015-03-09,141.52417446008,142.86279189626,143.65673051359,141.38569679427,3432956.0
9940,CA,2015-03-09,29.129350465538,29.313364050286,29.36856812571,29.064945710876,2157176.0
5354,GE,2015-03-09,23.519477144925,23.630070297644,23.685366874004,23.491828856745,31591142.0
768,IBM,2015-03-09,143.06117583443,145.3852417124,145.72887791225,143.06117583443,5193874.0
14525,BA,2015-03-10,141.52417446008,140.71177215398,142.29041754424,140.71177215398,3839572.0
9939,CA,2015-03-10,29.018942314689,28.80732669223,29.138551144775,28.80732669223,2810581.0
5353,GE,2015-03-10,23.501044952805,23.196913782828,23.630070297644,23.196913782828,37442079.0
767,IBM,2015-03-10,144.32720393916,142.70849657669,144.89691658629,142.70849657669,4600968.0
14524,BA,2015-03-11,140.79485875347,139.55779160555,140.95881630979,139.55779160555,3392735.0
9938,CA,2015-03-11,27.758449259169,28.724520579093,28.963738239265,27.758449259169,2256984.0
5352,GE,2015-03-11,23.298290839487,23.215345974947,23.491828856745,23.164657446618,36133460.0
766,IBM,2015-03-11,143.3957689764,141.7951477297,143.91122327618,141.01292322214,5709290.0
14523,BA,2015-03-12,139.65934189381,140.36096206726,141.17336437335,139.65934189381,2965067.0
9937,CA,2015-03-12,28.761323296043,29.069546050495,29.101748427826,28.724520579093,2718334.0
5351,GE,2015-03-12,23.289074743427,23.408883992206,23.418100088266,23.196913782828,29369497.0
765,IBM,2015-03-12,141.31586566148,142.86222856083,143.53141484476,141.31586566148,4567346.0
14522,BA,2015-03-13,140.22248440144,139.92706538104,140.68407662082,138.28379708007,3569516.0
9936,CA,2015-03-13,28.991340276977,28.880932126129,29.147751824013,28.742921937568,2317437.0
5350,GE,2015-03-13,23.298290839487,23.077104534049,23.372019607966,22.86513432467,45302949.0
764,IBM,2015-03-13,142.3919895505,139.51629714119,142.44624789785,138.72050804679,6063970.0
14521,BA,2015-03-16,140.68407662082,141.86575270242,142.34580861056,140.57329448817,2742676.0
9935,CA,2015-03-16,29.175353861725,28.890132805366,29.175353861725,28.853330088417,4862387.0
5349,GE,2015-03-16,23.095536726168,23.454964472505,23.482612760685,23.003375765569,34610233.0
763,IBM,2015-03-16,140.21261259879,142.04835335065,142.05739640854,139.98653615152,3749638.0
14520,BA,2015-03-17,141.1364369958,142.64122763096,143.09358800595,140.99795932999,2925179.0
9934,CA,2015-03-17,28.715319899856,29.028142993927,29.1937552202,28.522105635871,4274687.0
5348,GE,2015-03-17,23.316723031607,23.325939127667,23.399667896146,23.123185014348,34257086.0
762,IBM,2015-03-17,141.25256425625,141.93983665596,142.23825756636,140.5019904513,3311792.0
14519,BA,2015-03-18,142.20733094475,143.76751264624,144.00754060031,140.42558497797,4053599.0
9933,CA,2015-03-18,29.046544352402,29.777998351773,30.040217710038,28.963738239265,3359608.0
5347,GE,2015-03-18,23.206129878888,23.630070297644,23.827479075248,23.141617206468,38234788.0
761,IBM,2015-03-18,141.84036301916,144.51710815487,145.32194030716,140.89084194061,5738466.0
14518,BA,2015-03-19,143.01050140646,142.27195385546,143.39823887074,141.85652085803,2538976.0
9932,CA,2015-03-19,29.837802766816,29.764197332917,30.081620766607,29.672190540543,2972016.0
5346,GE,2015-03-19,23.445748376446,23.344371319786,23.602422009464,23.279858647367,38305599.0
760,IBM,2015-03-19,144.41763451807,144.51710815487,145.52088758076,143.61280236578,3878559.0
14517,BA,2015-03-20,143.1305153835,142.63199578658,143.54594838094,142.6135320978,4464270.0
9931,CA,2015-03-20,30.1046224647,30.270234690973,30.357641143728,29.975812955377,4165788.0
5345,GE,2015-03-20,23.353587415846,23.408883992206,23.528693240985,23.316723031607,50632559.0
759,IBM,2015-03-20,145.54801675444,147.29332692738,147.40184362208,145.00543328098,9006417.0
14516,BA,2015-03-23,143.07512431718,141.07181408509,143.07512431718,141.07181408509,3029523.0
9930,CA,2015-03-23,30.307037407922,30.408244879533,30.583057785044,30.159826540124,3066625.0
