step, date, cash, portfolio, reward,asset0_price,asset1_price,asset2_price,asset3_price,asset4_price,asset5_price,asset6_price,asset7_price,asset8_price,asset9_price,asset10_price,asset11_price,asset12_price,asset13_price,asset14_price,asset15_price,asset16_price,asset17_price,asset18_price,asset19_price,asset20_price,asset21_price,asset22_price,asset23_price,asset24_price,asset25_price,asset26_price,asset27_price,asset0_qty,asset1_qty,asset2_qty,asset3_qty,asset4_qty,asset5_qty,asset6_qty,asset7_qty,asset8_qty,asset9_qty,asset10_qty,asset11_qty,asset12_qty,asset13_qty,asset14_qty,asset15_qty,asset16_qty,asset17_qty,asset18_qty,asset19_qty,asset20_qty,asset21_qty,asset22_qty,asset23_qty,asset24_qty,asset25_qty,asset26_qty,asset27_qty
10,2000-01-18T00:00:00.000000000,6429.454717741904,10110.226960545497,9.648748871890348,103.9375, 151.5625, 45.0, 49.9375, 112.0, 89.3125, 34.5, 130.3125, 86.875, 60.5, 116.0, 102.125, 91.3125, 71.0, 65.0, 41.5, 97.125, 70.8125, 115.3125, 50.625, 36.5, 116.9375, 59.0, 62.75, 59.0, 29.25, 65.5625, 84.375,2.5788405537605286, 0.0, 1.4119385769590735, 2.3397198766469955, 3.1903498768806458, 3.4076606556773186, 2.1977083683013916, 1.8849148601293564, 0.8048407509922981, 0.45137540996074677, 0.0, 0.2808649241924286, 5.08952622115612, 1.2115448415279388, 0.0, 0.37820929288864136, 1.0024971663951874, 0.7305127680301666, 0.03857690095901489, 2.2660966515541077, 4.419241696596146, 3.5879932045936584, 0.0, 1.2671319246292114, 7.581407874822617, 0.0, 1.2728874683380127, 1.155180275440216,
11,2000-01-19T00:00:00.000000000,5792.657151017894,10095.015531861663,-15.211428683833219,106.5625, 148.9375, 47.625, 49.3125, 112.3125, 87.9375, 34.75, 129.1875, 87.5625, 61.875, 120.5, 100.0625, 91.625, 74.125, 65.25, 42.375, 98.8125, 71.5, 107.0, 52.8125, 37.0, 115.375, 59.5, 60.6875, 57.625, 30.1875, 64.0625, 85.5625,1.9313961267471313, 0.0, 2.819787888787687, 3.150114342570305, 3.8935166597366333, 4.476865462958813, 1.6028767824172974, 2.4044845551252365, 0.9866744354367256, 0.7148406654596329, 0.2502206861972809, 0.0, 4.100288018584251, 1.8560418784618378, 1.3557597398757935, 2.220302999019623, 0.0, 0.0, 1.5139976143836975, 2.1726775988936424, 4.820279449224472, 4.192287266254425, 0.0, 3.172573685646057, 7.757507920265198, 0.782319188117981, 1.786775827407837, 0.42765581607818604,
12,2000-01-20T00:00:00.000000000,5747.563888499603,10044.278224643876,-50.73730721778702,113.5, 152.4375, 46.5, 47.125, 112.375, 87.5, 33.625, 124.4375, 85.9375, 61.0625, 121.875, 95.625, 90.625, 73.0, 65.875, 41.0, 95.125, 72.9375, 106.0, 51.5625, 35.8125, 112.5625, 61.0, 59.3125, 59.0, 30.1875, 63.375, 83.6875,0.0, 0.09699603915214539, 1.8610455682501197, 3.3552464693784714, 4.572298884391785, 3.63871019333601, 0.8637592792510986, 2.9311266392469406, 1.0879833921790123, 0.32833118736743927, 1.6012658178806305, 0.0, 3.8576135486364365, 1.0373434126377106, 1.2232231199741364, 2.5244351029396057, 0.0, 0.915598452091217, 0.47672098875045776, 2.4023956581950188, 5.637843281030655, 4.064690515398979, 0.3407004475593567, 3.560585707426071, 7.764296006411314, 2.1762088537216187, 1.9472735226154327, 1.3549522161483765,
13,2000-01-21T00:00:00.000000000,5774.894267804429,10019.58783544615,-24.6903891977272,111.3125, 151.6875, 45.6875, 47.375, 115.25, 88.5625, 32.75, 122.125, 85.6875, 59.75, 121.5, 97.9375, 89.875, 72.9375, 66.875, 41.0625, 94.9375, 72.4375, 103.75, 50.6875, 35.0625, 102.6875, 58.375, 60.625, 60.0625, 29.9375, 62.4375, 85.0,0.0, 0.0735796894878149, 4.098712413571775, 2.308085009455681, 4.538452848792076, 4.042849503457546, 0.0, 3.42327718436718, 1.411981277167797, 1.793445184826851, 1.6959811225533485, 0.0, 2.841230258345604, 1.814085692167282, 1.1975974962115288, 3.0933650135993958, 0.0, 0.0, 0.0, 0.6169187352061272, 3.518923908472061, 3.75102262198925, 0.0, 2.956114798784256, 7.296423655003309, 2.257353112101555, 2.044847533106804, 3.014369249343872,
14,2000-01-24T00:00:00.000000000,4998.92824371203,9932.23148740843,-87.35634803771973,106.25, 152.0, 44.3125, 45.3125, 109.0625, 88.8125, 33.3125, 126.3125, 81.75, 57.5, 118.0, 98.8125, 83.6875, 73.0, 64.875, 39.9375, 92.75, 70.25, 101.25, 49.6875, 34.375, 102.875, 55.1875, 60.0, 60.125, 29.0, 59.0, 84.25,0.0, 0.37441053055226803, 5.445792882703245, 0.18340067565441132, 4.421140588819981, 5.210999451577663, 0.0, 3.1605535596609116, 1.255164049565792, 1.9038946628570557, 3.6062270179390907, 1.0727900266647339, 3.4733289927244186, 2.685292273759842, 0.8807620331645012, 3.473974496126175, 0.0, 1.403847098350525, 0.0, 0.07808273285627365, 3.3049566596746445, 3.22137813270092, 0.0, 3.406157970428467, 9.956255655735731, 2.5864398032426834, 2.1641577631235123, 3.5984804034233093,
15,2000-01-25T00:00:00.000000000,4559.661469204791,9916.735046611666,-15.496440796763636,112.25, 158.375, 45.6875, 43.625, 112.125, 88.5625, 37.5, 122.0625, 83.875, 55.75, 119.125, 101.5625, 85.25, 74.625, 65.875, 39.8125, 91.375, 70.875, 102.8125, 48.875, 34.875, 97.5, 55.1875, 56.875, 58.5, 28.4375, 61.125, 84.0625,0.0, 0.3031241800636053, 6.044904976151884, 0.4580013006925583, 3.8920412436127663, 6.198108457028866, 0.6324527263641357, 2.5724532455205917, 0.6106813177466393, 1.8618029952049255, 4.785997129976749, 0.6671890914440155, 4.40488837659359, 2.567820653319359, 1.6600697562098503, 2.7290447056293488, 1.0242053270339966, 2.5700480937957764, 0.0, 0.7893739268183708, 1.7990664094686508, 4.175430700182915, 0.0, 2.7393922805786133, 9.450752835720778, 4.196040824055672, 2.075633630156517, 4.434598982334137,
16,2000-01-26T00:00:00.000000000,4290.770556834034,9880.350673000128,-36.38437361153774,110.1875, 159.75, 46.1875, 45.1875, 107.1875, 87.0, 36.625, 121.25, 88.25, 57.375, 116.75, 96.5, 83.5, 78.1875, 63.0625, 35.625, 96.3125, 72.8125, 99.375, 49.5, 34.9375, 100.625, 55.0625, 57.0, 57.75, 29.25, 61.9375, 83.5,0.0, 0.8107793238013983, 6.2875045677646995, 0.0, 5.194151438772678, 6.566852651536465, 0.4700462967157364, 3.632987841963768, 1.0206903144717216, 0.7811917662620544, 3.8195900693535805, 0.0, 4.742089673876762, 3.9015346616506577, 1.4250627979636192, 2.6993249505758286, 0.0, 1.676805019378662, 0.0, 1.683224193751812, 2.2465549260377884, 4.203708320856094, 0.6060450673103333, 1.877580463886261, 11.292624693363905, 4.932862535119057, 1.2852971404790878, 4.702495634555817,
17,2000-01-27T00:00:00.000000000,3947.272797216926,9838.943573669563,-41.40709933056496,110.0, 162.9375, 45.0625, 44.5625, 106.625, 84.3125, 37.125, 119.0625, 89.0, 57.75, 113.5, 98.125, 80.5, 80.6875, 59.5, 37.625, 96.25, 74.125, 98.75, 47.25, 34.5, 104.0625, 54.1875, 55.1875, 58.25, 29.125, 59.125, 81.0,0.12091987580060959, 1.0795110370963812, 6.595104440115392, 1.1345340013504028, 4.185996808111668, 4.700336180627346, 0.0, 2.889271542429924, 0.01974295824766159, 1.8182279467582703, 3.6920880898833275, 0.6964246034622192, 8.05103962123394, 6.355155572295189, 1.0094380602240562, 2.70488467393443, 0.0, 1.639931932091713, 0.8785215616226196, 1.4982769712805748, 2.763282135128975, 5.231208354234695, 0.0, 1.994115486741066, 11.104479756206274, 3.7223364263772964, 0.838742271065712, 5.154560685157776,
18,2000-01-28T00:00:00.000000000,3770.495776514438,9736.120543037458,-102.82303063210566,101.625, 158.25, 44.625, 43.5, 103.875, 82.5625, 36.75, 114.75, 87.0, 55.625, 111.5625, 94.0, 84.5, 76.6875, 56.9375, 36.75, 92.25, 76.375, 98.25, 46.875, 35.1875, 100.3125, 52.625, 52.25, 57.625, 28.8125, 55.125, 78.875,0.2938472256064415, 0.0, 4.943420751951635, 1.5114144384860992, 5.162397243082523, 5.55654164403677, 0.08900167793035507, 0.332691952586174, 0.9806539341807365, 0.0, 4.535173796117306, 1.0267756879329681, 8.591570362448692, 7.520350322127342, 0.7507460340857506, 2.445454503875226, 0.0, 1.4583826512098312, 1.34096759557724, 2.741541050374508, 2.216739609837532, 5.379557907581329, 0.0, 2.4839355498552322, 10.876353289932013, 3.593808501958847, 2.744860425591469, 6.201942086219788,
19,2000-01-31T00:00:00.000000000,3098.742380605926,9922.437685664252,186.31714262679452,103.75, 164.75, 44.5, 42.4375, 109.5, 83.625, 36.3125, 116.5, 91.625, 56.625, 112.25, 98.9375, 86.0625, 80.6875, 57.4375, 37.375, 93.625, 78.8125, 97.875, 45.5, 36.1875, 101.0625, 53.0, 52.9375, 61.9375, 27.9375, 54.75, 83.4375,0.412942111492157, 0.0, 3.2507655462250113, 2.7975089848041534, 5.875835455954075, 4.700407348573208, 0.2272905632853508, 1.597221776843071, 0.49084287136793137, 0.0, 4.463593810796738, 1.9794600903987885, 9.102876707911491, 7.028522953391075, 1.2203414365649223, 5.780141498427838, 0.0, 2.764367386698723, 3.1424346566200256, 2.140814207494259, 2.5394817143678665, 5.328916013240814, 0.8326613306999207, 1.889795497059822, 9.466305639594793, 2.680511921644211, 2.757308330386877, 8.3718501329422,
20,2000-02-01T00:00:00.000000000,2174.336131165651,9987.431392719827,64.99370705557521,100.25, 169.0, 43.75, 43.1875, 117.8125, 83.1875, 36.0, 119.875, 91.25, 61.375, 109.9375, 101.4375, 84.8125, 83.75, 58.125, 36.625, 94.125, 76.8125, 102.9375, 46.6875, 37.0, 99.5, 54.4375, 53.6875, 59.5625, 28.8125, 58.6875, 83.1875,0.0, 0.41881513595581055, 1.4606478055939078, 3.608914703130722, 6.552916027605534, 4.916640542447567, 0.7285658046603203, 1.2570498138666153, 1.6650080010294914, 0.10715602338314056, 6.363968938589096, 2.646457403898239, 9.042121261358261, 6.144969269633293, 0.6033455058932304, 6.191902901511639, 0.0, 3.636433646082878, 5.803928434848785, 1.4733700975775719, 3.6308120042085648, 7.005903899669647, 0.12673145532608032, 2.20259790122509, 8.091958191245794, 4.155154198408127, 2.688475038856268, 10.013952016830444,
21,2000-02-02T00:00:00.000000000,1653.321629280489,9929.668774345108,-57.76261837471975,98.8125, 164.1875, 44.625, 43.4375, 113.875, 82.625, 37.25, 115.125, 91.125, 60.0, 113.5, 100.0625, 85.375, 82.375, 56.375, 35.5, 92.5, 76.875, 100.8125, 47.4375, 35.875, 98.625, 55.875, 53.75, 59.3125, 28.9375, 58.375, 83.8125,0.975180447101593, 2.487243890762329, 0.0, 3.6883612647652626, 6.266780741512775, 6.244394563138485, 0.08983384817838669, 1.9783162027597427, 2.3691618368029594, 1.5638853162527084, 6.475840784609318, 2.6452490221709013, 9.10161355510354, 6.490293398499489, 0.06669699400663376, 6.167638156097382, 0.0, 1.8796034306287766, 5.655643120408058, 1.0130628868937492, 4.513972714543343, 6.789341151714325, 2.3332424759864807, 2.2406460121273994, 7.264699425548315, 3.685966521501541, 1.1212586425244808, 10.247270077466965,
22,2000-02-03T00:00:00.000000000,1990.7260026238828,9926.317963273821,-3.3508110712864436,103.3125, 162.875, 43.4375, 42.3125, 117.8125, 81.4375, 37.875, 115.0, 85.375, 60.125, 117.125, 104.1875, 83.3125, 83.1875, 55.25, 35.0, 91.6875, 76.25, 103.625, 47.875, 35.625, 97.8125, 55.375, 52.9375, 58.4375, 28.875, 58.375, 82.375,0.0, 3.0315142273902893, 0.0, 2.3891457095742226, 6.3298294097185135, 5.3666552528738976, 0.0834364965558052, 1.0135362893342972, 1.8043193742632866, 2.010724291205406, 5.621552266180515, 2.2045757304877043, 9.468650553375483, 6.870094105601311, 0.0, 6.216136633884162, 0.0, 3.534695789217949, 5.229988649487495, 1.0076707350090146, 5.012295290827751, 5.288979589939117, 2.492817908525467, 1.1469512060284615, 7.103966828435659, 4.264390856027603, 1.3231360577046871, 11.258125394582748,
23,2000-02-04T00:00:00.000000000,2320.4082965567677,9880.028016190485,-46.2899470833363,108.0, 161.4375, 44.0, 42.3125, 121.125, 78.5625, 38.125, 112.1875, 84.6875, 61.125, 115.625, 104.75, 82.125, 81.75, 56.25, 35.125, 89.0625, 75.0625, 106.5625, 46.6875, 35.75, 94.75, 56.75, 51.375, 58.5625, 29.1875, 56.3125, 80.875,0.0, 0.750606119632721, 0.6810474395751953, 1.5383972898125648, 6.705812409520149, 5.079451881349087, 0.0, 1.0123297348618507, 1.4150082990527153, 2.184762939810753, 4.698800720274448, 2.267470909282565, 8.847117338329554, 6.962329283356667, 1.3109363317489624, 4.726068079005927, 0.6334182620048523, 3.998731628060341, 4.343218877911568, 1.0298904897645116, 5.614194139838219, 6.209762871265411, 2.2357251942157745, 0.45597798377275467, 9.148826476186514, 4.20947103202343, 0.5638464950025082, 11.766125410795212,
24,2000-02-07T00:00:00.000000000,1661.0117485843102,9908.440968003128,28.41295181264286,114.0625, 162.4375, 41.8125, 41.25, 125.1875, 79.0625, 38.0, 111.5, 85.75, 59.0, 114.125, 107.9375, 81.4375, 82.1875, 56.875, 34.9375, 87.625, 75.25, 106.625, 45.25, 36.75, 93.25, 58.1875, 51.1875, 59.75, 28.9375, 55.1875, 80.75,1.1633096933364868, 0.22438353300094604, 0.20318731665611267, 2.8822675719857216, 6.5738159120082855, 4.681306801736355, 0.0, 0.6812366619706154, 0.9133890196681023, 3.848912939429283, 5.191320963203907, 3.594649387523532, 9.751613948494196, 6.0759825855493546, 2.4380125999450684, 2.221746503841132, 2.6466071009635925, 4.094230622053146, 5.1694308668375015, 0.9203354539349675, 4.6673183888196945, 7.366683900356293, 2.969076544046402, 1.0570232942700386, 9.653716560453176, 4.309119284152985, 0.0, 11.969340652227402,
25,2000-02-08T00:00:00.000000000,489.2709277409331,10006.56477151666,98.12380351353204,114.875, 163.0, 41.0, 41.0, 125.8125, 78.3125, 37.5625, 111.5625, 89.4375, 61.0, 119.0, 108.8125, 82.0625, 85.0625, 57.1875, 36.3125, 87.6875, 75.4375, 109.9375, 36.875, 37.8125, 95.75, 56.0, 51.0, 59.0, 30.125, 59.5, 78.9375,1.13167055696249, 1.8061969876289368, 0.0, 2.8785673081874847, 6.5716425608843565, 5.343822501599789, 1.456979513168335, 1.6313228979706764, 1.3532560095191002, 6.751403793692589, 4.526872284710407, 4.154397321864963, 9.658046063035727, 6.689635172486305, 1.0141175985336304, 2.534251361619681, 2.7326324358582497, 3.5087024867534637, 6.580829277634621, 0.5452067973092198, 5.10716600716114, 9.74501770734787, 3.276742607355118, 0.39946598559617996, 10.39244007691741, 5.454894006252289, 1.7773964405059814, 12.622930735349655,
26,2000-02-09T00:00:00.000000000,400.701529835208,9763.039544734904,-243.52522678175592,112.625, 156.5625, 39.0, 39.125, 128.8125, 75.0, 37.6875, 108.3125, 86.75, 59.0625, 117.375, 104.625, 80.0, 82.875, 57.0, 35.875, 87.625, 71.375, 104.0, 33.75, 36.125, 94.0, 53.9375, 50.625, 57.8125, 29.9375, 57.5, 76.0625,0.06471975892782211, 1.0946428179740906, 0.8842281699180603, 4.214913457632065, 7.4009818863123655, 7.091137312352657, 0.8416935801506042, 1.7920920625329018, 0.8911600038409233, 6.4951398223638535, 3.735325999557972, 4.109479831531644, 9.411891039460897, 7.685022845864296, 0.22616255283355713, 3.0740169580094516, 3.139466144144535, 3.32727088034153, 6.91964416205883, 0.0, 4.138099744915962, 11.01192981004715, 3.7814104855060577, 0.0, 9.439174648374319, 3.669960916042328, 3.4687695503234863, 12.557048603892326,
27,2000-02-10T00:00:00.000000000,599.0871547836314,9791.963323261796,28.92377852689242,113.5, 154.5, 39.75, 38.0625, 135.9375, 76.8125, 36.9375, 105.9375, 86.625, 59.5625, 119.125, 107.625, 78.0, 83.125, 56.6875, 35.5, 86.0, 69.0, 106.0, 33.6875, 35.375, 91.4375, 57.875, 50.125, 57.0625, 30.625, 57.9375, 75.875,0.0, 0.538902997970581, 0.0, 5.7023206651210785, 7.24357901327312, 6.81499370187521, 0.20015376806259155, 1.7295967638492584, 2.3797575160861015, 6.293368682265282, 4.61938101798296, 2.0600918997079134, 9.177780013531446, 8.562548235058784, 0.09895999729633331, 4.351214676629752, 2.221154071390629, 3.301032427698374, 7.729232951998711, 0.0, 3.7320261150598526, 11.218635067343712, 2.5182662308216095, 0.0, 8.088493701070547, 3.6965195760130882, 1.9103070497512817, 13.522277519106865,
28,2000-02-11T00:00:00.000000000,586.8725639119248,9589.604124324418,-202.3591989373781,108.75, 153.5, 39.875, 36.0, 130.9375, 74.0, 37.875, 105.75, 85.125, 60.0625, 115.375, 105.875, 77.4414, 82.625, 55.5625, 34.9375, 82.9375, 65.25, 99.9375, 34.0, 34.1875, 93.75, 56.0, 48.375, 56.0, 29.625, 56.0625, 73.875,0.0, 1.3183069825172424, 0.0, 5.128085941076279, 8.195873720571399, 5.797251187264919, 0.6684488356113434, 0.7661732137203217, 2.687178395688534, 4.200500354170799, 5.680780477821827, 1.4550819266587496, 9.046144764870405, 8.846337035298347, 0.1853540688753128, 2.8677163417451084, 1.8879022374749184, 2.717894498258829, 7.743292883038521, 0.0, 2.071308985352516, 10.057864412665367, 3.209409385919571, 0.1501757800579071, 9.104230400174856, 4.872396908700466, 2.3105185627937317, 14.654296919703484,
29,2000-02-14T00:00:00.000000000,309.89373322865913,9608.806125275718,19.20200095129985,115.8125, 154.0, 38.25, 38.625, 130.5, 73.8125, 37.0, 105.8125, 86.5, 60.3125, 116.0625, 109.875, 77.625, 79.0625, 54.25, 33.875, 82.875, 66.0625, 99.625, 32.3125, 35.0, 91.875, 56.875, 50.3125, 55.3125, 29.8125, 57.875, 76.4375,0.8384897708892822, 0.8954488933086395, 0.0, 5.552177667617798, 9.008928520604968, 5.785921134054661, 0.06785544753074646, 0.0, 2.172386310994625, 5.312202796339989, 5.206952042877674, 3.7029428351670504, 8.022101681679487, 9.207452073693275, 1.4913347512483597, 4.113560944329947, 3.5164106860756874, 4.1010800041258335, 7.4717210084199905, 0.0, 2.4966911226511, 9.725822165608406, 3.7089205980300903, 0.0, 8.617689605802298, 3.4862849339842796, 2.149927482008934, 12.4302669018507,
