model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 3846,2013-04-18T00:00:00.000000000,2.890539319294369,3227.7521949600455,-3.920463978722637,392.05, 28.79,0.0, 112.01325653493404,
ppo2, 3847,2013-04-19T00:00:00.000000000,2.890539319294369,3336.9651200816065,109.21292512156106,390.53, 29.765,0.0, 112.01325653493404,
ppo2, 3848,2013-04-22T00:00:00.000000000,2.890539319294369,3452.898840595263,115.93372051365668,398.67, 30.8,0.0, 112.01325653493404,
ppo2, 3849,2013-04-23T00:00:00.000000000,2.890539319294369,3430.4961892882766,-22.402651306986627,406.13, 30.6,0.0, 112.01325653493404,
ppo2, 3850,2013-04-24T00:00:00.000000000,2.890539319294369,3560.4315668688,129.93537758052344,405.462, 31.76,0.0, 112.01325653493404,
ppo2, 3851,2013-04-25T00:00:00.000000000,2.890539319294369,3580.593953045088,20.162386176287782,408.38, 31.94,0.0, 112.01325653493404,
ppo2, 3852,2013-04-26T00:00:00.000000000,2.890539319294369,3563.7919645648476,-16.801988480240198,417.205, 31.79,0.0, 112.01325653493404,
ppo2, 3853,2013-04-29T00:00:00.000000000,2.890539319294369,3655.6428349234934,91.8508703586458,430.12, 32.61,0.0, 112.01325653493404,
ppo2, 3854,2013-04-30T00:00:00.000000000,2.890539319294369,3710.5293306256117,54.88649570211828,442.78, 33.1,0.0, 112.01325653493404,
ppo2, 3855,2013-05-01T00:00:00.000000000,2.890539319294369,3667.9642931423364,-42.56503748327532,439.29, 32.72,0.0, 112.01325653493404,
ppo2, 3856,2013-05-02T00:00:00.000000000,2.890539319294369,3717.250126017707,49.28583287537049,445.52, 33.16,0.0, 112.01325653493404,
ppo2, 3857,2013-05-03T00:00:00.000000000,2.890539319294369,3754.2145006742358,36.96437465652889,449.98, 33.49,0.0, 112.01325653493404,
ppo2, 3858,2013-05-06T00:00:00.000000000,2.890539319294369,3783.3379473733185,29.123446699082706,460.71, 33.75,0.0, 112.01325653493404,
ppo2, 3859,2013-05-07T00:00:00.000000000,2.890539319294369,3734.0521144979475,-49.28583287537094,458.658, 33.31,0.0, 112.01325653493404,
ppo2, 3860,2013-05-08T00:00:00.000000000,2.890539319294369,3698.2078724067687,-35.844242091178785,463.84, 32.99,0.0, 112.01325653493404,
ppo2, 3861,2013-05-09T00:00:00.000000000,2.890539319294369,3661.24349775024,-36.96437465652889,456.77, 32.66,0.0, 112.01325653493404,
ppo2, 3862,2013-05-10T00:00:00.000000000,2.890539319294369,3664.6038954462883,3.3603976960484943,452.97, 32.69,0.0, 112.01325653493404,
ppo2, 3863,2013-05-13T00:00:00.000000000,13.508968832271968,3702.577963205504,37.974067759215814,454.74, 33.03,0.0, 111.68843458592892,
ppo2, 3864,2013-05-14T00:00:00.000000000,13.508968832271968,3758.4221804984686,55.84421729296446,443.86, 33.53,0.0, 111.68843458592892,
ppo2, 3865,2013-05-15T00:00:00.000000000,13.508968832271968,3793.604037393036,35.18185689456732,428.85, 33.845,0.0, 111.68843458592892,
ppo2, 3866,2013-05-16T00:00:00.000000000,13.508968832271968,3819.850819520729,26.246782127693223,434.57800000000003, 34.08,0.0, 111.68843458592892,
ppo2, 3867,2013-05-17T00:00:00.000000000,13.508968832271968,3908.084682843613,88.23386332288374,433.26, 34.87,0.0, 111.68843458592892,
ppo2, 3868,2013-05-20T00:00:00.000000000,13.508968832271968,3931.539254106658,23.45457126304518,442.93, 35.08,0.0, 111.68843458592892,
ppo2, 3869,2013-05-21T00:00:00.000000000,13.508968832271968,3905.850914151895,-25.68833995476325,439.66, 34.85,0.0, 111.68843458592892,
ppo2, 3870,2013-05-22T00:00:00.000000000,18.15530286647645,3879.077687560546,-26.773226591348703,441.35400000000004, 34.61,0.0, 111.55511079728603,
ppo2, 3871,2013-05-23T00:00:00.000000000,18.15530286647645,3827.7623365937943,-51.315350966751794,442.14, 34.15,0.0, 111.55511079728603,
ppo2, 3872,2013-05-24T00:00:00.000000000,18.15530286647645,3841.0373947786716,13.275058184877253,445.15, 34.269,0.0, 111.55511079728603,
ppo2, 3873,2013-05-28T00:00:00.000000000,18.15530286647645,3924.815282987434,83.7778882087623,441.439, 35.02,0.0, 111.55511079728603,
ppo2, 3874,2013-05-29T00:00:00.000000000,18.15530286647645,3909.1975674758137,-15.61771551162019,444.95, 34.88,0.0, 111.55511079728603,
ppo2, 3875,2013-05-30T00:00:00.000000000,18.15530286647645,3925.9308340954067,16.733266619592996,451.58, 35.03,0.0, 111.55511079728603,
ppo2, 3876,2013-05-31T00:00:00.000000000,18.15530286647645,3911.428669691759,-14.50216440364784,449.735, 34.9,0.0, 111.55511079728603,
ppo2, 3877,2013-06-03T00:00:00.000000000,18.15530286647645,3988.401696141887,76.97302645012815,450.72, 35.59,0.0, 111.55511079728603,
ppo2, 3878,2013-06-04T00:00:00.000000000,18.15530286647645,3921.468629663515,-66.93306647837198,449.31, 34.99,0.0, 111.55511079728603,
ppo2, 3879,2013-06-05T00:00:00.000000000,18.15530286647645,3898.042056396085,-23.42657326742983,445.11, 34.78,0.0, 111.55511079728603,
ppo2, 3880,2013-06-06T00:00:00.000000000,18.15530286647645,3918.1219763395966,20.079919943511413,438.46, 34.96,0.0, 111.55511079728603,
ppo2, 3881,2013-06-07T00:00:00.000000000,18.15530286647645,3997.3261050056694,79.20412866607285,441.811, 35.67,0.0, 111.55511079728603,
ppo2, 3882,2013-06-10T00:00:00.000000000,18.15530286647645,3975.015082846212,-22.31102215945748,438.89, 35.47,0.0, 111.55511079728603,
ppo2, 3883,2013-06-11T00:00:00.000000000,42.92378413416711,3905.175288141149,-69.83979470506301,437.6, 34.84,0.0, 110.85681699216366,
ppo2, 3884,2013-06-12T00:00:00.000000000,16.15644897915688,3923.0353057722027,17.86001763105378,432.19, 35.0,0.0, 111.62511019408703,
ppo2, 3885,2013-06-13T00:00:00.000000000,16.15644897915688,3891.2221493668885,-31.813156405314203,435.965, 34.715,0.0, 111.62511019408703,
ppo2, 3886,2013-06-14T00:00:00.000000000,16.15644897915688,3856.06023965575,-35.16190971113838,430.05, 34.4,0.0, 111.62511019408703,
ppo2, 3887,2013-06-17T00:00:00.000000000,16.15644897915688,3923.0353057722027,66.97506611645258,432.0, 35.0,0.0, 111.62511019408703,
ppo2, 3888,2013-06-18T00:00:00.000000000,16.15644897915688,3920.8028035683205,-2.232502203882177,431.77, 34.98,0.0, 111.62511019408703,
ppo2, 3889,2013-06-19T00:00:00.000000000,30.166766695755392,3877.425214821029,-43.37758874729161,423.0, 34.59,0.0, 111.22458653151989,
ppo2, 3890,2013-06-20T00:00:00.000000000,30.166766695755392,3755.078169636357,-122.34704518467197,416.838, 33.49,0.0, 111.22458653151989,
ppo2, 3891,2013-06-21T00:00:00.000000000,30.166766695755392,3730.052637666765,-25.025531969592066,413.5, 33.265,0.0, 111.22458653151989,
ppo2, 3892,2013-06-24T00:00:00.000000000,30.166766695755392,3780.103701605949,50.05106393918413,402.54, 33.715,0.0, 111.22458653151989,
ppo2, 3893,2013-06-25T00:00:00.000000000,30.166766695755392,3775.0985952120304,-5.005106393918595,402.63, 33.67,0.0, 111.22458653151989,
ppo2, 3894,2013-06-26T00:00:00.000000000,30.166766695755392,3850.731314053464,75.63271884143342,398.07, 34.35,0.0, 111.22458653151989,
ppo2, 3895,2013-06-27T00:00:00.000000000,30.166766695755392,3880.761952416974,30.030638363510207,393.78, 34.62,0.0, 111.22458653151989,
ppo2, 3896,2013-06-28T00:00:00.000000000,30.166766695755392,3872.4201084271103,-8.341843989863719,396.53, 34.545,0.0, 111.22458653151989,
ppo2, 3897,2013-07-01T00:00:00.000000000,30.166766695755392,3851.8435599187787,-20.576548508331598,409.22, 34.36,0.0, 111.22458653151989,
ppo2, 3898,2013-07-02T00:00:00.000000000,30.166766695755392,3805.12923357554,-46.714326343238554,418.49, 33.94,0.0, 111.22458653151989,
ppo2, 3899,2013-07-03T00:00:00.000000000,36.6141103432354,3812.9016572239275,7.772423648387303,420.8, 34.01,0.0, 111.03462354838848,
ppo2, 3900,2013-07-05T00:00:00.000000000,2.604110343235405,3835.308581933605,22.406924709677696,417.42, 34.21,0.0, 112.03462354838848,
ppo2, 3901,2013-07-08T00:00:00.000000000,2.604110343235405,3848.1925636416704,12.883981708065221,415.05, 34.325,0.0, 112.03462354838848,
ppo2, 3902,2013-07-09T00:00:00.000000000,2.604110343235405,3850.9934292303797,2.8008655887092573,422.35, 34.35,0.0, 112.03462354838848,
ppo2, 3903,2013-07-10T00:00:00.000000000,2.604110343235405,3890.205547472316,39.21211824193642,420.73, 34.7,0.0, 112.03462354838848,
ppo2, 3904,2013-07-11T00:00:00.000000000,28.841237396973046,3999.814880193475,109.60933272115881,427.288, 35.685,0.0, 111.27851037681103,
ppo2, 3905,2013-07-12T00:00:00.000000000,28.841237396973046,3998.1457025378227,-1.66917765565222,426.51, 35.67,0.0, 111.27851037681103,
ppo2, 3906,2013-07-15T00:00:00.000000000,28.841237396973046,4053.784957726228,55.639255188405514,427.44, 36.17,0.0, 111.27851037681103,
ppo2, 3907,2013-07-16T00:00:00.000000000,62.53598392822114,4064.81965215199,11.0346944257617,430.195, 36.27,0.0, 110.346944257617,
ppo2, 3908,2013-07-17T00:00:00.000000000,26.26598392822114,4005.8057716954527,-59.01388045653721,430.31, 35.74,0.0, 111.346944257617,
ppo2, 3909,2013-07-18T00:00:00.000000000,28.165988787191782,3972.417636976021,-33.38813471943149,431.75800000000004, 35.44,0.0, 111.29378239810467,
ppo2, 3910,2013-07-19T00:00:00.000000000,28.165988787191782,3522.7907560876783,-449.62688088834284,424.95, 31.4,0.0, 111.29378239810467,
ppo2, 3911,2013-07-22T00:00:00.000000000,28.165988787191782,3590.679963350522,67.88920726284368,426.31, 32.01,0.0, 111.29378239810467,
ppo2, 3912,2013-07-23T00:00:00.000000000,28.165988787191782,3569.5341446948823,-21.145818655639687,418.99, 31.82,0.0, 111.29378239810467,
ppo2, 3913,2013-07-24T00:00:00.000000000,28.165988787191782,3585.115274230617,15.581129535734817,440.51, 31.96,0.0, 111.29378239810467,
ppo2, 3914,2013-07-25T00:00:00.000000000,28.165988787191782,3521.6778182636976,-63.437455966919515,438.5, 31.39,0.0, 111.29378239810467,
ppo2, 3915,2013-07-26T00:00:00.000000000,28.165988787191782,3547.2753882152615,25.597569951563855,440.99, 31.62,0.0, 111.29378239810467,
ppo2, 3916,2013-07-29T00:00:00.000000000,28.165988787191782,3538.371885623413,-8.903502591848337,447.79, 31.54,0.0, 111.29378239810467,
ppo2, 3917,2013-07-30T00:00:00.000000000,28.165988787191782,3572.872958166826,34.50107254341265,453.32, 31.85,0.0, 111.29378239810467,
ppo2, 3918,2013-07-31T00:00:00.000000000,42.292573793905646,3571.764455691355,-1.1085024754706865,452.53, 31.84,0.0, 110.85024754703045,
ppo2, 3919,2013-08-01T00:00:00.000000000,10.452573793905646,3552.74991360836,-19.01454208299492,456.676, 31.67,0.0, 111.85024754703045,
ppo2, 3920,2013-08-02T00:00:00.000000000,10.452573793905646,3577.356968068707,24.607054460346717,462.54, 31.89,0.0, 111.85024754703045,
ppo2, 3921,2013-08-05T00:00:00.000000000,10.452573793905646,3556.1054210347706,-21.251547033936276,469.45, 31.7,0.0, 111.85024754703045,
ppo2, 3922,2013-08-06T00:00:00.000000000,10.452573793905646,3542.683391329127,-13.422029705643581,465.25, 31.58,0.0, 111.85024754703045,
ppo2, 3923,2013-08-07T00:00:00.000000000,10.452573793905646,3596.707060894343,54.023669565216096,464.98, 32.063,0.0, 111.85024754703045,
ppo2, 3924,2013-08-08T00:00:00.000000000,10.452573793905646,3689.2072156157374,92.50015472139421,461.01, 32.89,0.0, 111.85024754703045,
ppo2, 3925,2013-08-09T00:00:00.000000000,10.452573793905646,3667.9556685818015,-21.25154703393582,454.45, 32.7,0.0, 111.85024754703045,
ppo2, 3926,2013-08-12T00:00:00.000000000,10.452573793905646,3686.9702106647965,19.01454208299492,467.36, 32.87,0.0, 111.85024754703045,
ppo2, 3927,2013-08-13T00:00:00.000000000,10.452573793905646,3615.3860522346968,-71.5841584300997,489.57, 32.23,0.0, 111.85024754703045,
ppo2, 3928,2013-08-14T00:00:00.000000000,10.452573793905646,3628.808081940341,13.422029705644036,498.5, 32.35,0.0, 111.85024754703045,
ppo2, 3929,2013-08-15T00:00:00.000000000,10.452573793905646,3566.171943314004,-62.636138626337015,497.91, 31.79,0.0, 111.85024754703045,
ppo2, 3930,2013-08-16T00:00:00.000000000,10.452573793905646,3567.2904457894742,1.11850247547045,502.33, 31.8,0.0, 111.85024754703045,
ppo2, 3931,2013-08-19T00:00:00.000000000,10.452573793905646,3521.7673950378326,-45.52305075164168,507.74, 31.393,0.0, 111.85024754703045,
ppo2, 3932,2013-08-20T00:00:00.000000000,10.452573793905646,3547.1574012310084,25.39000619317585,501.07, 31.62,0.0, 111.85024754703045,
ppo2, 3933,2013-08-21T00:00:00.000000000,10.452573793905646,3546.038898755538,-1.11850247547045,502.36, 31.61,0.0, 111.85024754703045,
ppo2, 3934,2013-08-22T00:00:00.000000000,10.452573793905646,3633.282091842222,87.24319308668419,502.96, 32.39,0.0, 111.85024754703045,
ppo2, 3935,2013-08-23T00:00:00.000000000,10.452573793905646,3897.248676053214,263.96658421099164,501.02, 34.75,0.0, 111.85024754703045,
ppo2, 3936,2013-08-26T00:00:00.000000000,10.452573793905646,3830.1385275249954,-67.11014852821836,502.97, 34.15,0.0, 111.85024754703045,
ppo2, 3937,2013-08-27T00:00:00.000000000,10.452573793905646,3730.591807208138,-99.54672031685732,488.59, 33.26,0.0, 111.85024754703045,
ppo2, 3938,2013-08-28T00:00:00.000000000,10.452573793905646,3703.7477477968514,-26.844059411286707,490.89599999999996, 33.02,0.0, 111.85024754703045,
ppo2, 3939,2013-08-29T00:00:00.000000000,10.452573793905646,3763.028378996777,59.280631199925665,491.7, 33.55,0.0, 111.85024754703045,
ppo2, 3940,2013-08-30T00:00:00.000000000,10.452573793905646,3746.2508418647226,-16.777537132054476,487.216, 33.4,0.0, 111.85024754703045,
ppo2, 3941,2013-09-03T00:00:00.000000000,10.452573793905646,3576.2384655932365,-170.01237627148612,488.58, 31.88,0.0, 111.85024754703045,
ppo2, 3942,2013-09-04T00:00:00.000000000,21.54205728389588,3499.8593238212193,-76.37914177201719,498.691, 31.195,0.0, 111.5023967474699,
ppo2, 3943,2013-09-05T00:00:00.000000000,21.54205728389588,3504.319419691118,4.460095869898851,495.27, 31.235,0.0, 111.5023967474699,
ppo2, 3944,2013-09-06T00:00:00.000000000,21.54205728389588,3495.0647207610778,-9.254698930040377,498.22, 31.151999999999997,0.0, 111.5023967474699,
ppo2, 3945,2013-09-09T00:00:00.000000000,21.54205728389588,3551.1504263250554,56.085705563977626,506.17, 31.655,0.0, 111.5023967474699,
ppo2, 3946,2013-09-10T00:00:00.000000000,46.43093673147526,3632.5267910336734,81.37636470861798,494.64, 32.39,0.0, 110.71614246070385,
ppo2, 3947,2013-09-11T00:00:00.000000000,40.996610682385835,3671.336163158494,38.809372124820584,467.71, 32.74,0.0, 110.88392035663128,
ppo2, 3948,2013-09-12T00:00:00.000000000,8.256610682385833,3665.7419671406624,-5.594196017831564,472.69, 32.69,0.0, 111.88392035663128,
ppo2, 3949,2013-09-13T00:00:00.000000000,8.256610682385833,3703.7825000619173,38.04053292125491,464.9, 33.03,0.0, 111.88392035663128,
ppo2, 3950,2013-09-16T00:00:00.000000000,8.256610682385833,3678.161082300249,-25.621417761668454,450.12, 32.801,0.0, 111.88392035663128,
ppo2, 3951,2013-09-17T00:00:00.000000000,8.256610682385833,3692.594108026254,14.433025726005326,455.32, 32.93,0.0, 111.88392035663128,
ppo2, 3952,2013-09-18T00:00:00.000000000,8.256610682385833,3736.22883696534,43.63472893908602,464.68, 33.32,0.0, 111.88392035663128,
ppo2, 3953,2013-09-19T00:00:00.000000000,8.256610682385833,3772.0316914794626,35.80285451412237,472.3, 33.64,0.0, 111.88392035663128,
ppo2, 3954,2013-09-20T00:00:00.000000000,8.256610682385833,3677.042243096682,-94.98944838278067,467.41, 32.791,0.0, 111.88392035663128,
ppo2, 3955,2013-09-23T00:00:00.000000000,8.256610682385833,3671.3361631584944,-5.706079938187486,490.64, 32.74,0.0, 111.88392035663128,
ppo2, 3956,2013-09-24T00:00:00.000000000,8.256610682385833,3639.449245856854,-31.88691730164055,489.1, 32.455,0.0, 111.88392035663128,
ppo2, 3957,2013-09-25T00:00:00.000000000,8.256610682385833,3645.043441874686,5.594196017832019,481.53, 32.505,0.0, 111.88392035663128,
ppo2, 3958,2013-09-26T00:00:00.000000000,8.256610682385833,3674.6926807691934,29.649238894507562,486.22, 32.77,0.0, 111.88392035663128,
ppo2, 3959,2013-09-27T00:00:00.000000000,8.256610682385833,3730.634640947509,55.94196017831564,482.75, 33.27,0.0, 111.88392035663128,
ppo2, 3960,2013-09-30T00:00:00.000000000,8.256610682385833,3731.753480151075,1.11883920356604,476.75, 33.28,0.0, 111.88392035663128,
ppo2, 3961,2013-10-01T00:00:00.000000000,10.838801539319427,3765.295379297214,33.5418991461388,487.96, 33.58,0.0, 111.80633048713207,
ppo2, 3962,2013-10-02T00:00:00.000000000,39.18419588126507,3803.022532434839,37.72715313762501,489.56, 33.92,0.0, 110.9622151106596,
ppo2, 3963,2013-10-03T00:00:00.000000000,5.264195881265067,3796.304799528199,-6.717732906639867,483.41, 33.86,0.0, 111.9622151106596,
ppo2, 3964,2013-10-04T00:00:00.000000000,12.364564831632041,3798.5398498735603,2.2350503453612873,483.03, 33.88,0.0, 111.75251726806164,
ppo2, 3965,2013-10-07T00:00:00.000000000,46.1187760714468,3734.301236449557,-64.23861342400323,487.75, 33.3,0.0, 110.7562300413847,
ppo2, 3966,2013-10-08T00:00:00.000000000,12.818776071446806,3701.8919297375555,-32.40930671200158,480.94, 33.01,0.0, 111.7562300413847,
ppo2, 3967,2013-10-09T00:00:00.000000000,12.818776071446806,3708.597303540039,6.7053738024833365,486.588, 33.07,0.0, 111.7562300413847,
ppo2, 3968,2013-10-10T00:00:00.000000000,12.818776071446806,3785.709102268594,77.11179872855519,489.63800000000003, 33.76,0.0, 111.7562300413847,
ppo2, 3969,2013-10-11T00:00:00.000000000,12.818776071446806,3827.058907383907,41.34980511531285,492.81199999999995, 34.13,0.0, 111.7562300413847,
ppo2, 3970,2013-10-14T00:00:00.000000000,12.818776071446806,3862.8209009971497,35.761993613242794,496.04, 34.45,0.0, 111.7562300413847,
ppo2, 3971,2013-10-15T00:00:00.000000000,12.818776071446806,3867.291150198805,4.470249201655406,498.68, 34.49,0.0, 111.7562300413847,
ppo2, 3972,2013-10-16T00:00:00.000000000,15.087324198859601,3884.0447185925423,16.75356839373717,501.11400000000003, 34.64,0.0, 111.69045595824718,
ppo2, 3973,2013-10-17T00:00:00.000000000,15.087324198859601,3915.3180462608516,31.27332766830932,504.5, 34.92,0.0, 111.69045595824718,
ppo2, 3974,2013-10-18T00:00:00.000000000,15.087324198859601,3919.7856644991816,4.467618238330033,508.89, 34.96,0.0, 111.69045595824718,
ppo2, 3975,2013-10-21T00:00:00.000000000,15.087324198859601,3923.136378177929,3.3507136787475247,521.362, 34.99,0.0, 111.69045595824718,
ppo2, 3976,2013-10-22T00:00:00.000000000,15.087324198859601,3877.343291235047,-45.79308694288193,519.8675, 34.58,0.0, 111.69045595824718,
ppo2, 3977,2013-10-23T00:00:00.000000000,15.087324198859601,3785.7571173492843,-91.58617388576295,524.96, 33.76,0.0, 111.69045595824718,
ppo2, 3978,2013-10-24T00:00:00.000000000,15.087324198859601,3781.2894991109547,-4.467618238329578,531.91, 33.72,0.0, 111.69045595824718,
ppo2, 3979,2013-10-25T00:00:00.000000000,17.790291995185285,4005.6261956205244,224.33669650956972,525.9580000000001, 35.73,0.0, 111.61029677093029,
ppo2, 3980,2013-10-28T00:00:00.000000000,17.790291995185285,3987.768548137176,-17.8576474833485,529.876, 35.57,0.0, 111.61029677093029,
ppo2, 3981,2013-10-29T00:00:00.000000000,17.790291995185285,3982.1880332986293,-5.5805148385466055,516.678, 35.52,0.0, 111.61029677093029,
ppo2, 3982,2013-10-30T00:00:00.000000000,17.790291995185285,3984.4202392340476,2.2322059354182784,524.896, 35.54,0.0, 111.61029677093029,
ppo2, 3983,2013-10-31T00:00:00.000000000,17.790291995185285,3969.352849169972,-15.067390064075425,522.702, 35.405,0.0, 111.61029677093029,
ppo2, 3984,2013-11-01T00:00:00.000000000,17.790291995185285,3982.7460847824836,13.39323561251149,520.03, 35.525,0.0, 111.61029677093029,
ppo2, 3985,2013-11-04T00:00:00.000000000,17.790291995185285,4029.0643579424195,46.31827315993587,526.75, 35.94,0.0, 111.61029677093029,
ppo2, 3986,2013-11-05T00:00:00.000000000,17.790291995185285,4107.191565682071,78.12720773965157,525.4490000000001, 36.64,0.0, 111.61029677093029,
ppo2, 3987,2013-11-06T00:00:00.000000000,17.790291995185285,4279.071422709304,171.8798570272329,520.92, 38.18,0.0, 111.61029677093029,
ppo2, 3988,2013-11-07T00:00:00.000000000,17.790291995185285,4203.176420905072,-75.89500180423238,512.492, 37.5,0.0, 111.61029677093029,
ppo2, 3989,2013-11-08T00:00:00.000000000,17.790291995185285,4234.427304000932,31.250883095860445,520.56, 37.78,0.0, 111.61029677093029,
ppo2, 3990,2013-11-11T00:00:00.000000000,17.790291995185285,4213.221347614456,-21.20595638647592,519.048, 37.59,0.0, 111.61029677093029,
ppo2, 3991,2013-11-12T00:00:00.000000000,17.790291995185285,4187.550979357141,-25.670368257315204,520.01, 37.36,0.0, 111.61029677093029,
ppo2, 3992,2013-11-13T00:00:00.000000000,38.56708804048863,4275.839046637568,88.28806728042673,520.634, 38.155,0.0, 111.05417267978191,
ppo2, 3993,2013-11-14T00:00:00.000000000,0.41208804048862646,4260.823787498477,-15.015259139090631,528.16, 38.021,0.0, 112.05417267978191,
ppo2, 3994,2013-11-15T00:00:00.000000000,0.41208804048862646,4240.6540364161165,-20.169751082360563,524.991, 37.841,0.0, 112.05417267978191,
ppo2, 3995,2013-11-18T00:00:00.000000000,0.41208804048862646,4168.827311728376,-71.82672468774035,518.629, 37.2,0.0, 112.05417267978191,
ppo2, 3996,2013-11-19T00:00:00.000000000,0.41208804048862646,4117.282392295677,-51.54491943269932,519.55, 36.74,0.0, 112.05417267978191,
ppo2, 3997,2013-11-20T00:00:00.000000000,0.41208804048862646,4155.380811006802,38.098418711125305,515.0, 37.08,0.0, 112.05417267978191,
ppo2, 3998,2013-11-21T00:00:00.000000000,0.41208804048862646,4191.2381462643325,35.857335257530394,521.136, 37.4,0.0, 112.05417267978191,
ppo2, 3999,2013-11-22T00:00:00.000000000,0.41208804048862646,4210.287355619896,19.049209355563107,519.8, 37.57,0.0, 112.05417267978191,
ppo2, 4000,2013-11-25T00:00:00.000000000,0.41208804048862646,4218.1311477074805,7.843792087584916,523.74, 37.64,0.0, 112.05417267978191,
ppo2, 4001,2013-11-26T00:00:00.000000000,0.41208804048862646,4185.635437630343,-32.49571007713712,533.4, 37.35,0.0, 112.05417267978191,
ppo2, 4002,2013-11-27T00:00:00.000000000,0.41208804048862646,4213.648980800289,28.01354316994548,545.96, 37.6,0.0, 112.05417267978191,
ppo2, 4003,2013-11-29T00:00:00.000000000,0.41208804048862646,4273.037692320574,59.38871152028514,556.07, 38.13,0.0, 112.05417267978191,
ppo2, 4004,2013-12-02T00:00:00.000000000,0.41208804048862646,4308.8950275781035,35.857335257529485,551.23, 38.45,0.0, 112.05417267978191,
ppo2, 4005,2013-12-03T00:00:00.000000000,0.41208804048862646,4293.207443402935,-15.687584175168922,566.322, 38.31,0.0, 112.05417267978191,
ppo2, 4006,2013-12-04T00:00:00.000000000,29.66458987273541,4363.320520868974,70.11307746603961,565.0, 38.94,0.0, 111.2905991524458,
ppo2, 4007,2013-12-05T00:00:00.000000000,29.66458987273541,4258.707357665676,-104.61316320329843,567.901, 38.0,0.0, 111.2905991524458,
ppo2, 4008,2013-12-06T00:00:00.000000000,29.66458987273541,4298.771973360556,40.06461569488056,560.02, 38.36,0.0, 111.2905991524458,
ppo2, 4009,2013-12-09T00:00:00.000000000,51.984499621766474,4336.966490525308,38.19451716475123,566.43, 38.705,0.0, 110.70874540507793,
ppo2, 4010,2013-12-10T00:00:00.000000000,13.279499621766476,4270.499787009287,-66.46670351602097,565.55, 38.11,0.0, 111.70874540507793,
ppo2, 4011,2013-12-11T00:00:00.000000000,13.279499621766476,4214.645414306748,-55.85437270253897,561.36, 37.61,0.0, 111.70874540507793,
ppo2, 4012,2013-12-12T00:00:00.000000000,13.279499621766476,4171.079003598767,-43.56641070798105,560.54, 37.22,0.0, 111.70874540507793,
ppo2, 4013,2013-12-13T00:00:00.000000000,13.279499621766476,4111.873368534076,-59.205635064690796,554.43, 36.69,0.0, 111.70874540507793,
ppo2, 4014,2013-12-16T00:00:00.000000000,13.279499621766476,4133.656573888065,21.783205353989615,557.5, 36.885,0.0, 111.70874540507793,
ppo2, 4015,2013-12-17T00:00:00.000000000,13.279499621766476,4092.882881815213,-40.773692072852555,554.99, 36.52,0.0, 111.70874540507793,
ppo2, 4016,2013-12-18T00:00:00.000000000,73.55340652503338,4099.486380405503,6.603498590290201,550.77, 36.58,0.0, 110.05830983817577,
ppo2, 4017,2013-12-19T00:00:00.000000000,73.13949989833202,4063.163404173481,-36.32297623202203,544.46, 36.25,0.0, 110.06962494552135,
ppo2, 4018,2013-12-20T00:00:00.000000000,0.6394998983320193,4124.8016978935175,61.63829372003647,549.02, 36.8,0.0, 112.06962494552135,
ppo2, 4019,2013-12-23T00:00:00.000000000,0.6394998983320193,4104.629165403324,-20.17253249019359,570.09, 36.62,0.0, 112.06962494552135,
ppo2, 4020,2013-12-24T00:00:00.000000000,0.6394998983320193,4156.181192878264,51.55202747493968,567.67, 37.08,0.0, 112.06962494552135,
ppo2, 4021,2013-12-26T00:00:00.000000000,0.6394998983320193,4196.526257858652,40.34506498038809,563.9, 37.44,0.0, 112.06962494552135,
ppo2, 4022,2013-12-27T00:00:00.000000000,0.6394998983320193,4179.715814116824,-16.81044374182784,560.09, 37.29,0.0, 112.06962494552135,
ppo2, 4023,2013-12-30T00:00:00.000000000,0.6394998983320193,4179.715814116824,0.0,554.52, 37.29,0.0, 112.06962494552135,
ppo2, 4024,2013-12-31T00:00:00.000000000,25.92816008486118,4193.082789672839,13.36697555601495,561.02, 37.41,0.0, 111.39146296679974,
ppo2, 4025,2014-01-02T00:00:00.000000000,25.92816008486118,4165.234923931139,-27.847865741699934,553.13, 37.16,0.0, 111.39146296679974,
ppo2, 4026,2014-01-03T00:00:00.000000000,25.92816008486118,4137.387058189439,-27.847865741699934,540.98, 36.91,0.0, 111.39146296679974,
ppo2, 4027,2014-01-06T00:00:00.000000000,25.92816008486118,4050.501717075336,-86.88534111410308,543.93, 36.13,0.0, 111.39146296679974,
ppo2, 4028,2014-01-07T00:00:00.000000000,25.92816008486118,4081.691326706039,31.189609630703217,540.0375, 36.41,0.0, 111.39146296679974,
ppo2, 4029,2014-01-08T00:00:00.000000000,25.92816008486118,4009.2868757776196,-72.40445092841946,543.46, 35.76,0.0, 111.39146296679974,
ppo2, 4030,2014-01-09T00:00:00.000000000,25.92816008486118,3983.666839295256,-25.620036482363503,536.519, 35.53,0.0, 111.39146296679974,
ppo2, 4031,2014-01-10T00:00:00.000000000,25.92816008486118,4040.4764854083237,56.80964611306763,532.94, 36.04,0.0, 111.39146296679974,
ppo2, 4032,2014-01-13T00:00:00.000000000,25.92816008486118,3922.4015346635156,-118.07495074480812,535.73, 34.98,0.0, 111.39146296679974,
ppo2, 4033,2014-01-14T00:00:00.000000000,25.92816008486118,4011.514705036956,89.11317037344043,546.39, 35.78,0.0, 111.39146296679974,
