model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 4081,2014-03-25T00:00:00.000000000,390.0106071872345,14493.190456768301,-55.93725274994904,544.99, 40.34,0.0, 349.6078296871856,
ppo2, 4082,2014-03-26T00:00:00.000000000,341.440420209848,14300.243939165248,-192.9465176030535,539.78, 39.79,0.0, 350.8118501873687,
ppo2, 4083,2014-03-27T00:00:00.000000000,364.8878030002943,14149.648233245396,-150.59570591985175,537.46, 39.36,0.0, 350.2225719066337,
ppo2, 4084,2014-03-28T00:00:00.000000000,355.3650554836622,14479.084874177712,329.43664093231564,536.86, 40.3,0.0, 350.46451163012534,
ppo2, 4085,2014-03-31T00:00:00.000000000,349.53161550917537,14721.005264958887,241.92039078117523,536.74, 40.99,0.0, 350.6092620017007,
ppo2, 4086,2014-04-01T00:00:00.000000000,373.76636185386093,14871.513016321052,150.50775136216544,541.65, 41.42,0.0, 350.01802642364055,
ppo2, 4087,2014-04-02T00:00:00.000000000,310.67803335406694,14846.905134891605,-24.607881429446934,542.55, 41.35,0.0, 351.5411632778123,
ppo2, 4088,2014-04-03T00:00:00.000000000,346.8119521758786,14727.678250196965,-119.22688469464083,538.79, 41.01,0.0, 350.66730792541057,
ppo2, 4089,2014-04-04T00:00:00.000000000,347.63424203160093,14327.940377256013,-399.737872940952,531.82, 39.87,0.0, 350.64725696574897,
ppo2, 4090,2014-04-07T00:00:00.000000000,354.3710160750418,14303.406897063318,-24.533480192694697,523.47, 39.8,0.0, 350.47828846704215,
ppo2, 4091,2014-04-08T00:00:00.000000000,313.5359352368383,14310.436982973784,7.030085910466369,523.44, 39.82,0.0, 351.5042955232784,
ppo2, 4092,2014-04-09T00:00:00.000000000,338.58614520492836,14538.505869074985,228.0688861012004,530.32, 40.47,0.0, 350.8752093864605,
ppo2, 4093,2014-04-10T00:00:00.000000000,339.52221855169967,14149.060061017637,-389.4458080573477,523.48, 39.36,0.0, 350.8520793309435,
ppo2, 4094,2014-04-11T00:00:00.000000000,281.90773742682177,14095.860365873781,-53.199695143855934,519.61, 39.209,0.0, 352.31586187984794,
ppo2, 4095,2014-04-14T00:00:00.000000000,301.446349299912,14085.657657146685,-10.202708727096251,521.68, 39.18,0.0, 351.8175423135981,
ppo2, 4096,2014-04-15T00:00:00.000000000,269.29092202640015,14286.66146110326,201.0038039565752,517.9599, 39.75,0.0, 352.6382525553927,
ppo2, 4097,2014-04-16T00:00:00.000000000,241.0928430960222,14516.33742592602,229.67596482275985,519.01, 40.4,0.0, 353.3476381888613,
ppo2, 4098,2014-04-17T00:00:00.000000000,213.99629284596878,14378.270271423513,-138.06715450250704,524.94, 40.01,0.0, 354.01834487821907,
ppo2, 4099,2014-04-21T00:00:00.000000000,198.84747656679588,14353.4624834795,-24.8077879440134,531.17, 39.94,0.0, 354.39697062876076,
ppo2, 4100,2014-04-22T00:00:00.000000000,198.20745148486333,14371.183133244142,17.720649764642076,531.6990000000001, 39.99,0.0, 354.41299529280514,
ppo2, 4101,2014-04-23T00:00:00.000000000,214.61360316133934,14264.982311563099,-106.20082168104273,524.75, 39.69,0.0, 354.00273893680423,
ppo2, 4102,2014-04-24T00:00:00.000000000,256.14257235384423,14324.984900519148,60.002588956049294,567.77, 39.86,0.0, 352.95640562381595,
ppo2, 4103,2014-04-25T00:00:00.000000000,282.67112424946265,14342.599443640407,17.614543121258976,571.94, 39.91,0.0, 352.29086242523044,
ppo2, 4104,2014-04-28T00:00:00.000000000,257.30974836922127,14681.40871719241,338.8092735520022,594.09, 40.87,0.0, 352.9263266166672,
ppo2, 4105,2014-04-29T00:00:00.000000000,301.27465181923344,14554.74250081036,-126.66621638204924,592.33, 40.51,0.0, 351.8506010612473,
ppo2, 4106,2014-04-30T00:00:00.000000000,371.7793261406465,14516.230381599951,-38.512119210408855,590.09, 40.4,0.0, 350.1101746400818,
ppo2, 4107,2014-05-01T00:00:00.000000000,318.9226280090852,14375.662978099052,-140.56740350089967,591.48, 40.0,0.0, 351.4185087522492,
ppo2, 4108,2014-05-02T00:00:00.000000000,331.7526112434907,14266.82267275592,-108.84030534313206,592.58, 39.69,0.0, 351.09775917138904,
ppo2, 4109,2014-05-05T00:00:00.000000000,357.429593322043,14175.705459335595,-91.11721342032433,600.96, 39.43,0.0, 350.45082084741443,
ppo2, 4110,2014-05-06T00:00:00.000000000,360.4501543086662,14046.066999714496,-129.63845962109917,594.41, 39.06,0.0, 350.3742151921615,
ppo2, 4111,2014-05-07T00:00:00.000000000,387.9734241801395,14173.696394365545,127.62939465104864,592.33, 39.425,0.0, 349.6695743864402,
ppo2, 4112,2014-05-08T00:00:00.000000000,340.17404349326034,14249.136021643606,75.43962727806138,587.99, 39.64,0.0, 350.881987339817,
ppo2, 4113,2014-05-09T00:00:00.000000000,340.58674771129034,14214.048864040346,-35.08715760326049,585.5425, 39.54,0.0, 350.8715760326013,
ppo2, 4114,2014-05-12T00:00:00.000000000,386.1647204524173,14364.42797839904,150.379114358695,592.83, 39.97,0.0, 349.7188706016168,
ppo2, 4115,2014-05-13T00:00:00.000000000,348.8394177031412,14522.221694994316,157.79371659527533,593.76, 40.42,0.0, 350.6527035450563,
ppo2, 4116,2014-05-14T00:00:00.000000000,309.5560514390363,14458.929270060127,-63.2924249341886,593.87, 40.24,0.0, 351.6245829677209,
ppo2, 4117,2014-05-15T00:00:00.000000000,347.45013065694707,14234.492226093476,-224.4370439666509,588.82, 39.6,0.0, 350.68288119789213,
ppo2, 4118,2014-05-16T00:00:00.000000000,328.03922745345966,14315.262028863353,80.76980276987706,597.51, 39.83,0.0, 351.1730555212125,
ppo2, 4119,2014-05-19T00:00:00.000000000,310.43923775671857,14287.132834203838,-28.129194659515633,604.59, 39.75,0.0, 351.6149332439527,
ppo2, 4120,2014-05-20T00:00:00.000000000,299.151361612667,14262.499910855879,-24.63292334795915,604.71, 39.68,0.0, 351.89890497084707,
ppo2, 4121,2014-05-21T00:00:00.000000000,299.10152633129496,14498.27301865909,235.77310780321204,606.31, 40.35,0.0, 351.90016090031713,
ppo2, 4122,2014-05-22T00:00:00.000000000,305.37449426217813,14410.336844406322,-87.93617425276898,607.27, 40.1,0.0, 351.7446970110759,
ppo2, 4123,2014-05-23T00:00:00.000000000,327.4194370047643,14417.360743362631,7.023898956309495,614.13, 40.12,0.0, 351.1949478155002,
ppo2, 4124,2014-05-27T00:00:00.000000000,295.75026172562383,14441.999645000582,24.638901637950767,625.63, 40.19,0.0, 351.98430911358446,
ppo2, 4125,2014-05-28T00:00:00.000000000,257.4073944912746,14378.470742161775,-63.52890283880697,624.01, 40.01,0.0, 352.9383491044864,
ppo2, 4126,2014-05-29T00:00:00.000000000,297.9255819617107,14494.6062058675,116.13546370572476,635.38, 40.34,0.0, 351.92564759310335,
ppo2, 4127,2014-05-30T00:00:00.000000000,243.1521460853412,14706.57627120883,211.97006534133106,633.0, 40.94,0.0, 353.2834422355518,
ppo2, 4128,2014-06-02T00:00:00.000000000,201.2703698335483,14653.430304301008,-53.145966907823095,628.65, 40.79,0.0, 354.3064460521564,
ppo2, 4129,2014-06-03T00:00:00.000000000,168.6978553150489,14475.877810442391,-177.5524938586168,637.54, 40.29,0.0, 355.1049877172336,
ppo2, 4130,2014-06-04T00:00:00.000000000,143.8029519306018,14486.549496859749,10.671686417357705,644.82, 40.32,0.0, 355.72288057859987,
ppo2, 4131,2014-06-05T00:00:00.000000000,141.51263262136717,14803.193415738026,316.64391887827696,647.35, 41.21,0.0, 355.77968413289636,
ppo2, 4132,2014-06-06T00:00:00.000000000,119.5317664132907,14899.39794486488,96.20452912685505,645.57, 41.48,0.0, 356.3130708402023,
ppo2, 4133,2014-06-09T00:00:00.000000000,107.43101672037383,14824.510937755182,-74.88700710969897,93.7, 41.27,0.0, 356.6047957604751,
ppo2, 4134,2014-06-10T00:00:00.000000000,96.67378545208713,14767.41246563576,-57.098472119421785,94.25, 41.11,0.0, 356.8654507463798,
ppo2, 4135,2014-06-11T00:00:00.000000000,172.0735191647603,14678.654627235912,-88.75783839984797,93.86, 40.86,0.0, 355.0313535993919,
ppo2, 4136,2014-06-12T00:00:00.000000000,85.44946693821689,14577.931942657575,-100.72268457833707,92.29, 40.58,0.7771828174591064, 355.3660984104499,
ppo2, 4137,2014-06-13T00:00:00.000000000,184.15763789101382,14808.487716390899,230.5557737333238,91.28, 41.23,0.0, 354.70119035895914,
ppo2, 4138,2014-06-16T00:00:00.000000000,49.53916522963782,14905.568464503074,97.08074811217557,92.2, 41.5,1.3339707851409912, 355.0129444068298,
ppo2, 4139,2014-06-17T00:00:00.000000000,18.507241577942565,14969.445314297442,63.876849794367445,92.08, 41.68,1.3339707851409912, 355.76070160325617,
ppo2, 4140,2014-06-18T00:00:00.000000000,29.31984691663523,14958.894147706942,-10.551166590499633,92.18, 41.65,1.2165445759892464, 355.76070160325617,
ppo2, 4141,2014-06-19T00:00:00.000000000,29.31984691663523,14908.698355218168,-50.195792488773805,91.86, 41.51,1.2165445759892464, 355.76070160325617,
ppo2, 4142,2014-06-20T00:00:00.000000000,37.30322409882088,14967.98926203101,59.29090681284106,90.91, 41.68,1.2165445759892464, 355.5683774119243,
ppo2, 4143,2014-06-23T00:00:00.000000000,112.04508348344703,15077.600958459005,109.61169642799541,90.83, 41.99,1.1653320714831352, 353.8868483668193,
ppo2, 4144,2014-06-24T00:00:00.000000000,35.97778477041861,14989.793884235958,-87.80707422304658,90.28, 41.745,2.1653320714831352, 353.53527177032083,
ppo2, 4145,2014-06-25T00:00:00.000000000,136.52474277480385,15090.741697502395,100.94781326643715,90.36, 42.03,0.8537324592471123, 353.9632093673572,
ppo2, 4146,2014-06-26T00:00:00.000000000,8.231027982075432,14981.734331031916,-109.00736647047961,90.9, 41.72,1.8537324592471123, 354.8657483821735,
ppo2, 4147,2014-06-27T00:00:00.000000000,8.231027982075432,15171.815208730455,190.08087769853955,91.98, 42.25,1.8537324592471123, 354.8657483821735,
ppo2, 4148,2014-06-30T00:00:00.000000000,72.32769224597953,14978.094180579605,-193.72102815085054,92.93, 41.7,1.3227083012461662, 354.504729158245,
ppo2, 4149,2014-07-01T00:00:00.000000000,84.03686768962882,15039.092647186628,60.99846660702315,93.52, 41.87,1.3227083012461662, 354.2239335840568,
ppo2, 4150,2014-07-02T00:00:00.000000000,77.00563767342709,15049.671494762755,10.578847576127373,93.48, 41.9,1.3227083012461662, 354.39186360593885,
ppo2, 4151,2014-07-03T00:00:00.000000000,36.60710293381356,15014.696788091089,-34.974706671666354,94.03, 41.8,1.1072216108441353, 355.8367855763063,
ppo2, 4152,2014-07-07T00:00:00.000000000,36.60710293381356,15084.451572832404,69.75478474131523,95.96799999999999, 41.99,1.1072216108441353, 355.8367855763063,
ppo2, 4153,2014-07-08T00:00:00.000000000,60.41180166738175,15009.162190802099,-75.2893820303052,95.35, 41.78,1.0959640592336655, 355.2956011509523,
ppo2, 4154,2014-07-09T00:00:00.000000000,102.88497127669001,14970.275264787106,-38.88692601499315,95.39, 41.67,1.2331492751836777, 353.96592714544386,
ppo2, 4155,2014-07-10T00:00:00.000000000,145.8477391267016,14975.330029259974,5.0547644728685555,95.035, 41.685,0.7232861369848251, 354.10207009967417,
ppo2, 4156,2014-07-11T00:00:00.000000000,181.6795685193881,15119.061070080412,143.73104082043756,95.22, 42.09,0.0, 354.891458815895,
ppo2, 4157,2014-07-14T00:00:00.000000000,167.26094118485298,15136.822771350184,17.761701269771947,96.45, 42.14,0.0, 355.2340253954753,
ppo2, 4158,2014-07-15T00:00:00.000000000,141.58028329933134,15247.022150508588,110.19937915840455,95.32, 42.45,0.06093232333660126, 355.70397639926523,
ppo2, 4159,2014-07-16T00:00:00.000000000,51.83691961491553,15826.7724063945,579.7502558859123,94.78, 44.08,0.8847915977239609, 355.96812475379556,
ppo2, 4160,2014-07-17T00:00:00.000000000,146.54405308568923,15986.56028623178,159.78787983727852,93.0899, 44.53,0.10800640285015106, 355.4898254638538,
ppo2, 4161,2014-07-18T00:00:00.000000000,67.66909429107159,16044.872422218392,58.3121359866127,94.43, 44.69,1.108006402850151, 355.1706037884578,
ppo2, 4162,2014-07-21T00:00:00.000000000,123.29406901780814,16095.977728656277,51.10530643788479,93.939, 44.835,0.6940541416406631, 354.8006001478061,
ppo2, 4163,2014-07-22T00:00:00.000000000,29.355069017808148,16095.52678194016,-0.4509467161169596,94.72, 44.83,1.6940541416406631, 354.8006001478061,
ppo2, 4164,2014-07-23T00:00:00.000000000,29.355069017808148,16113.903119675924,18.376337735764537,97.19, 44.87,1.6940541416406631, 354.8006001478061,
ppo2, 4165,2014-07-24T00:00:00.000000000,58.02365855256767,15947.176083953405,-166.72703572251885,97.03, 44.4,1.6940541416406631, 354.16167459543794,
ppo2, 4166,2014-07-25T00:00:00.000000000,215.55220263997762,15982.930698032953,35.75461407954754,97.671, 44.5,0.7646303325891495, 352.6448603635654,
ppo2, 4167,2014-07-28T00:00:00.000000000,129.58898164902178,15797.542535907918,-185.3881621250348,99.02, 43.97,1.364071324467659, 353.2609327202663,
ppo2, 4168,2014-07-29T00:00:00.000000000,98.37008865211455,15766.582000605946,-30.960535301972413,98.38, 43.885,1.364071324467659, 353.9709371095523,
ppo2, 4169,2014-07-30T00:00:00.000000000,195.25669703636612,15658.151015413541,-108.43098519240448,98.15, 43.5785,0.7037625461816788, 353.2434577709064,
ppo2, 4170,2014-07-31T00:00:00.000000000,207.09591131083215,15508.472391179757,-149.67862423378392,95.6, 43.16,0.8066216856241226, 352.7401169305667,
ppo2, 4171,2014-08-01T00:00:00.000000000,79.67197310395086,15403.762825994803,-104.70956518495404,96.13, 42.86,2.12153460085392, 352.7799284113571,
ppo2, 4172,2014-08-04T00:00:00.000000000,151.59644324995125,15582.76723564344,179.00440964863628,95.59, 43.37,1.4753335863351822, 352.5511564416811,
ppo2, 4173,2014-08-05T00:00:00.000000000,226.31996051646317,15480.245264157087,-102.52197148635241,95.12, 43.08,0.9529256969690323, 351.9796427888796,
ppo2, 4174,2014-08-06T00:00:00.000000000,106.04135709382142,15360.116598785648,-120.12866537143964,94.96, 42.74,2.046778693795204, 352.35641406010836,
ppo2, 4175,2014-08-07T00:00:00.000000000,155.48233116246308,15531.737606086212,171.6210073005641,94.48, 43.23,1.7180685847997665, 351.92995963525027,
ppo2, 4176,2014-08-08T00:00:00.000000000,163.93040874696817,15521.752810176384,-9.98479590982788,94.74, 43.2,2.088323935866356, 350.9253377718851,
ppo2, 4177,2014-08-11T00:00:00.000000000,216.89930646918265,15524.38814426392,2.635334087535739,95.99, 43.2,2.108267270028591, 349.6554690403864,
ppo2, 4178,2014-08-12T00:00:00.000000000,101.97726361594644,15636.50582101598,112.11767675206102,95.97, 43.52,2.903278134763241, 350.54919473361224,
ppo2, 4179,2014-08-13T00:00:00.000000000,164.20736886374203,15835.687022180553,199.18120116457249,97.24, 44.08,2.5397730991244316, 349.92087380122393,
ppo2, 4180,2014-08-14T00:00:00.000000000,21.44505209318845,15903.129408160155,67.44238597960248,97.5, 44.27,4.539773099124432, 348.7476051254198,
ppo2, 4181,2014-08-15T00:00:00.000000000,42.378414200465365,16086.856252745656,183.72684458550066,97.98, 44.79,3.8710206672549248, 349.7476051254198,
ppo2, 4182,2014-08-18T00:00:00.000000000,86.17897026709764,16203.030359807728,116.17410706207193,99.16, 45.11,3.8710206672549248, 348.7696958584711,
ppo2, 4183,2014-08-19T00:00:00.000000000,65.23710321060865,16285.16512401393,82.13476420620282,100.53, 45.33,3.8710206672549248, 349.23393587302417,
ppo2, 4184,2014-08-20T00:00:00.000000000,212.29974228165597,16152.535121487273,-132.63000252665734,100.57, 44.95,2.3883989974856377, 349.27773285936564,
ppo2, 4185,2014-08-21T00:00:00.000000000,182.43022489808055,16246.707092786035,94.17197129876149,100.58, 45.22,2.954502336680889, 348.6756528718397,
ppo2, 4186,2014-08-22T00:00:00.000000000,338.00909977960885,16223.330218448215,-23.37687433782048,101.32, 45.15,1.3951076194643974, 348.7036282317713,
ppo2, 4187,2014-08-25T00:00:00.000000000,309.68259545255006,16230.757951499341,7.427733051126779,101.54, 45.17,2.1613835021853447, 347.6114340322092,
ppo2, 4188,2014-08-26T00:00:00.000000000,185.5029860370189,16171.237444774193,-59.52050672514815,100.889, 45.005,3.246570937335491, 347.9211457269266,
ppo2, 4189,2014-08-27T00:00:00.000000000,195.27048695247174,16128.118792385816,-43.118652388377086,102.13, 44.87,3.112088553607464, 348.0055872844532,
ppo2, 4190,2014-08-28T00:00:00.000000000,77.9474927292347,16132.073786509145,3.9549941233290156,102.25, 44.88,3.8868862316012383, 348.8567775534466,
ppo2, 4191,2014-08-29T00:00:00.000000000,96.83300076107979,16324.68529567203,192.61150916288534,102.5, 45.43,3.8868862316012383, 348.43597746361047,
ppo2, 4192,2014-09-02T00:00:00.000000000,94.60519797157049,16209.309899351416,-115.37539632061453,103.3, 45.09,3.8868862316012383, 348.48501560557634,
ppo2, 4193,2014-09-03T00:00:00.000000000,96.29032734270692,16147.064881787557,-62.24501756385871,98.94, 44.96,3.8868862316012383, 348.44764303136617,
ppo2, 4194,2014-09-04T00:00:00.000000000,16.58387403841614,16248.94377709718,101.87889530962275,98.12, 45.26,3.8868862316012383, 350.2204733984545,
ppo2, 4195,2014-09-05T00:00:00.000000000,22.86351704474091,16480.094457298354,231.1506802011736,98.97, 45.91,3.3616146966814995, 351.2204733984545,
ppo2, 4196,2014-09-08T00:00:00.000000000,108.55684521492124,16675.468179122046,195.3737218236929,98.36, 46.47,2.3787311241030693, 351.47276394534856,
ppo2, 4197,2014-09-09T00:00:00.000000000,200.77222416515946,16775.93242434926,100.46424522721281,97.99, 46.76,2.3860981538891792, 349.47276394534856,
ppo2, 4198,2014-09-10T00:00:00.000000000,370.84903777177925,16807.959455663186,32.02703131392627,101.0, 46.84,1.3932702019810677, 347.9161000745371,
ppo2, 4199,2014-09-11T00:00:00.000000000,331.72288064922685,16864.34854527391,56.38908961072593,101.43, 47.0,1.2727583050727844, 349.01127212215215,
ppo2, 4200,2014-09-12T00:00:00.000000000,414.6805647560536,16757.84107452533,-106.50747074858009,101.66, 46.695,0.27062636613845825, 349.4089010255411,
ppo2, 4201,2014-09-15T00:00:00.000000000,300.709912093538,16597.935832389998,-159.90524213533354,101.63, 46.24,0.4730722904205322, 351.4089010255411,
ppo2, 4202,2014-09-16T00:00:00.000000000,299.3740119346558,16780.23417262956,182.2983402395621,100.86, 46.76,0.5175313949584961, 351.3400757955387,
ppo2, 4203,2014-09-17T00:00:00.000000000,358.49273081626285,16695.948074553533,-84.28609807602697,101.58, 46.52,0.0, 351.1920753167942,
ppo2, 4204,2014-09-18T00:00:00.000000000,361.19127685214863,16752.12952527649,56.18145072295738,101.79, 46.68,0.0, 351.13406701851636,
ppo2, 4205,2014-09-19T00:00:00.000000000,363.6633224033891,17047.03765746187,294.90813218538096,100.96, 47.52,0.0, 351.08110974449664,
ppo2, 4206,2014-09-22T00:00:00.000000000,188.18862826581585,16885.227746276163,-161.8099111857082,101.06, 47.06,1.286558747291565, 352.04036317486316,
ppo2, 4207,2014-09-23T00:00:00.000000000,154.02686936731922,16711.430528309156,-173.79721796700687,102.64, 46.56,1.4950046837329865, 352.31865073461086,
ppo2, 4208,2014-09-24T00:00:00.000000000,335.65207305069555,16894.32152480259,182.89099649343552,101.75, 47.08,0.0, 351.71345479507,
ppo2, 4209,2014-09-25T00:00:00.000000000,321.5733699547826,16528.228532427023,-366.09299237556843,97.87, 46.04,0.0, 352.01249266881496,
ppo2, 4210,2014-09-26T00:00:00.000000000,289.9521620428144,16658.72727823593,130.49874580890537,100.75, 46.41,0.0, 352.6993129970506,
ppo2, 4211,2014-09-29T00:00:00.000000000,239.6501678072988,16669.340773459222,10.613495223293285,100.11, 46.44,0.0, 353.7831741096452,
ppo2, 4212,2014-09-30T00:00:00.000000000,187.27095109816185,16640.947888321647,-28.392885137574922,100.75, 46.36,0.0, 354.91106421966106,
ppo2, 4213,2014-10-01T00:00:00.000000000,51.181261264043954,16475.76814612047,-165.17974220117685,99.18, 45.9,1.0, 355.6733526112512,
ppo2, 4214,2014-10-02T00:00:00.000000000,82.49967260237327,16426.78940132107,-48.978744799398555,99.9, 45.76,1.0, 354.9910342814401,
ppo2, 4215,2014-10-03T00:00:00.000000000,74.98610662813772,16544.086425401052,117.29702407998047,99.62, 46.09,0.6243641376495361, 355.97529102582484,
ppo2, 4216,2014-10-06T00:00:00.000000000,111.73660370464911,16544.086425401052,0.0,99.62, 46.09,0.8361492156982422, 354.7201700331643,
ppo2, 4217,2014-10-07T00:00:00.000000000,32.85650044913878,16343.757275985932,-200.3291494151199,98.75, 45.53,0.8361492156982422, 356.4316064240411,
ppo2, 4218,2014-10-08T00:00:00.000000000,33.70959688361277,16790.987468635525,447.23019264959294,100.8, 46.78,0.8361492156982422, 356.4128694059327,
ppo2, 4219,2014-10-09T00:00:00.000000000,107.22475815083375,16459.30941560537,-331.67805303015484,101.02, 45.85,0.0, 356.64306777436286,
ppo2, 4220,2014-10-10T00:00:00.000000000,110.94348463195851,15810.366645826274,-648.9427697790961,100.73, 44.03,0.0, 356.5619614170864,
ppo2, 4221,2014-10-13T00:00:00.000000000,39.17681953090718,15674.206933075977,-136.15971275029733,99.81, 43.65,0.9236922264099121, 356.0787260578945,
ppo2, 4222,2014-10-14T00:00:00.000000000,39.17681953090718,15701.714117400612,27.50718432463509,98.75, 43.73,0.9236922264099121, 356.0787260578945,
ppo2, 4223,2014-10-15T00:00:00.000000000,39.17681953090718,15518.99629951713,-182.71781788348198,97.54, 43.22,0.9236922264099121, 356.0787260578945,
ppo2, 4224,2014-10-16T00:00:00.000000000,39.17681953090718,15346.896184959538,-172.10011455759195,96.26, 42.74,0.9236922264099121, 356.0787260578945,
ppo2, 4225,2014-10-17T00:00:00.000000000,39.17681953090718,15665.108657190302,318.2124722307635,97.67, 43.63,0.9236922264099121, 356.0787260578945,
ppo2, 4226,2014-10-20T00:00:00.000000000,109.46354071396877,15826.31787282269,161.2092156323888,99.76, 44.08,0.7095931768417358, 354.9470353173092,
ppo2, 4227,2014-10-21T00:00:00.000000000,80.45456851262142,16112.724977210122,286.4071043874319,102.47, 44.88,0.7095931768417358, 355.60513359773904,
ppo2, 4228,2014-10-22T00:00:00.000000000,204.13017333883334,15935.49018661441,-177.23479059571218,102.99, 44.38,0.0, 354.469581191428,
ppo2, 4229,2014-10-23T00:00:00.000000000,238.70007643717815,16161.852189104573,226.36200249016292,104.83, 45.02,0.0, 353.69062889087945,
ppo2, 4230,2014-10-24T00:00:00.000000000,33.43388680297426,16555.12045466554,393.26826556096603,105.22, 46.13,2.0, 353.59303203690797,
ppo2, 4231,2014-10-27T00:00:00.000000000,211.98558934617333,16477.28688989429,-77.83356477124835,105.11, 45.91,0.27815091609954834, 353.6498553203419,
ppo2, 4232,2014-10-28T00:00:00.000000000,121.55565265107444,16684.306888520125,207.01999862583398,106.74, 46.49,1.295217514038086, 353.2910242723301,
ppo2, 4233,2014-10-29T00:00:00.000000000,17.610877445819895,16731.604035896078,47.2971473759535,107.34, 46.62,2.295217514038086, 353.2308989809826,
ppo2, 4234,2014-10-30T00:00:00.000000000,28.274423241946025,16529.471908880514,-202.13212701556404,106.98, 46.05,2.1958738788962364, 353.2308989809826,
ppo2, 4235,2014-10-31T00:00:00.000000000,76.3857813629835,16849.041554333184,319.56964545266965,108.0, 46.95,1.8575032278895378, 352.9722135113552,
ppo2, 4236,2014-11-03T00:00:00.000000000,323.9203759494751,17021.5082077391,172.4666534059179,109.4, 47.44,0.0, 351.9727620529011,
ppo2, 4237,2014-11-04T00:00:00.000000000,321.5600310674637,17066.65064135265,45.142433613549656,108.6, 47.57,0.5641931295394897, 350.72144705522805,
ppo2, 4238,2014-11-05T00:00:00.000000000,277.69295943144255,17168.65445030806,102.0038089554073,108.86, 47.86,0.861482173204422, 350.9649089323357,
ppo2, 4239,2014-11-06T00:00:00.000000000,246.5015133560031,17462.601660460547,293.94721015248797,108.7, 48.7,1.4762360155582428, 350.2183427559212,
ppo2, 4240,2014-11-07T00:00:00.000000000,267.0157303452819,17456.243907140415,-6.357753320131451,109.01, 48.68,1.9853588044643402, 348.6607274757698,
ppo2, 4241,2014-11-10T00:00:00.000000000,252.11240604552918,17529.273412240153,73.02950509973743,108.83, 48.89,1.8256900906562805, 349.3244253145531,
ppo2, 4242,2014-11-11T00:00:00.000000000,55.2975514200657,17525.186392412696,-4.08701982745697,109.7, 48.87,3.347396671772003, 349.9627465950325,
ppo2, 4243,2014-11-12T00:00:00.000000000,261.01919673833544,17496.99604413131,-28.190348281386832,111.25, 48.78,2.0568750500679016, 348.65005121100694,
ppo2, 4244,2014-11-13T00:00:00.000000000,419.3298876050442,17787.380782192726,290.384738061417,112.82, 49.61,0.6027707457542419, 348.7209493862465,
ppo2, 4245,2014-11-14T00:00:00.000000000,328.900377276349,17778.75563300209,-8.625149190636876,114.18, 49.58,1.3529298305511475, 348.83779200632125,
ppo2, 4246,2014-11-17T00:00:00.000000000,234.35290839235776,17736.455955320496,-42.299677681592584,113.99, 49.46,1.8943120241165161, 349.4979866417125,
ppo2, 4247,2014-11-18T00:00:00.000000000,311.1801760057687,17488.317729726557,-248.13822559393884,115.47, 48.74,1.7600024938583374, 348.2542073400691,
ppo2, 4248,2014-11-19T00:00:00.000000000,458.4261729101419,17306.91216268161,-181.40556704494884,114.67, 48.22,0.6572301387786865, 347.84573641140014,
ppo2, 4249,2014-11-20T00:00:00.000000000,419.86771786611075,17475.31058702433,168.39842434272214,116.31, 48.7,0.5986342430114746, 348.784717050381,
ppo2, 4250,2014-11-21T00:00:00.000000000,247.8328842643976,17224.767932109102,-250.54265491522892,116.47, 47.98,2.210697650909424, 348.46717574913055,
ppo2, 4251,2014-11-24T00:00:00.000000000,301.9150478927374,17091.79614724046,-132.9717848686414,118.625, 47.59,1.4777992963790894, 349.1190829547122,
ppo2, 4252,2014-11-25T00:00:00.000000000,360.9799873084903,17048.662016248796,-43.13413099166428,117.6, 47.47,1.3042605519294739, 348.3105327161029,
ppo2, 4253,2014-11-26T00:00:00.000000000,315.7280545176149,17148.73679091266,100.07477466386263,119.0, 47.75,1.9483460783958435, 347.66817912179977,
ppo2, 4254,2014-11-28T00:00:00.000000000,265.8055393786312,17169.470238530233,20.73344761757471,118.93, 47.81,2.189721092581749, 348.1121349008754,
ppo2, 4255,2014-12-01T00:00:00.000000000,442.83490556072,17446.807827303124,277.33758877289074,115.07, 48.62,1.0291391462087631, 347.2963776262477,
ppo2, 4256,2014-12-02T00:00:00.000000000,529.2201417974711,17391.06607965307,-55.74174765005591,114.63, 48.46,1.123470976948738, 345.2963776262477,
ppo2, 4257,2014-12-03T00:00:00.000000000,610.9616272920699,17262.15822271067,-128.9078569423982,115.93, 48.08,1.2159169092774391, 343.390918222256,
ppo2, 4258,2014-12-04T00:00:00.000000000,653.7025335939558,17522.442244227674,260.28402151700357,115.49, 48.84,0.9881804212927818, 343.05108013469726,
ppo2, 4259,2014-12-05T00:00:00.000000000,791.2062936843516,17378.561836790566,-143.88040743710735,115.0, 48.42,0.0, 342.57239865977317,
ppo2, 4260,2014-12-08T00:00:00.000000000,790.9763499868991,17130.193404780395,-248.3684320101711,112.4, 47.695,0.0, 342.577147600241,
ppo2, 4261,2014-12-09T00:00:00.000000000,644.2057871569278,17094.79905488795,-35.39434989244546,114.12, 47.59,0.45712244510650635, 344.577147600241,
ppo2, 4262,2014-12-10T00:00:00.000000000,479.1747643293026,16853.340645119748,-241.45840976820182,111.95, 46.9,1.069206416606903, 346.577147600241,
ppo2, 4263,2014-12-11T00:00:00.000000000,449.36591420482426,16946.408622864677,93.06797774492952,111.62, 47.17,1.4043786823749542, 346.41267670411617,
