step, date, cash, portfolio, reward,asset0_price,asset1_price,asset2_price,asset3_price,asset4_price,asset5_price,asset6_price,asset7_price,asset8_price,asset9_price,asset10_price,asset11_price,asset12_price,asset13_price,asset14_price,asset15_price,asset16_price,asset17_price,asset18_price,asset19_price,asset20_price,asset21_price,asset22_price,asset23_price,asset24_price,asset25_price,asset26_price,asset27_price,asset0_qty,asset1_qty,asset2_qty,asset3_qty,asset4_qty,asset5_qty,asset6_qty,asset7_qty,asset8_qty,asset9_qty,asset10_qty,asset11_qty,asset12_qty,asset13_qty,asset14_qty,asset15_qty,asset16_qty,asset17_qty,asset18_qty,asset19_qty,asset20_qty,asset21_qty,asset22_qty,asset23_qty,asset24_qty,asset25_qty,asset26_qty,asset27_qty
10,2000-01-18T00:00:00.000000000,4158.722297475514,10121.17601658318,-98.32839824067196,103.9375, 151.5625, 45.0, 49.9375, 112.0, 89.3125, 34.5, 130.3125, 86.875, 60.5, 116.0, 102.125, 91.3125, 71.0, 65.0, 41.5, 97.125, 70.8125, 115.3125, 50.625, 36.5, 116.9375, 59.0, 62.75, 59.0, 29.25, 65.5625, 84.375,8.039996340870857, 1.8923052549362183, 0.8021339774131775, 0.4483371451497078, 2.345124054700136, 1.7371032536029816, 0.4611762464046478, 7.696968078613281, 0.9654154181480408, 5.475694201886654, 4.841120928525925, 0.0, 0.0, 5.521759420633316, 1.3327932581305504, 1.915672242641449, 6.28467869758606, 3.4102672040462494, 1.8435795307159424, 0.0, 3.3668921813368797, 1.2822808362543583, 2.264821022748947, 0.0, 0.7371296137571335, 0.0, 1.7025685012340546, 2.1788082122802734,
11,2000-01-19T00:00:00.000000000,3755.3990862246874,10181.82793287195,60.651916288770735,106.5625, 148.9375, 47.625, 49.3125, 112.3125, 87.9375, 34.75, 129.1875, 87.5625, 61.875, 120.5, 100.0625, 91.625, 74.125, 65.25, 42.375, 98.8125, 71.5, 107.0, 52.8125, 37.0, 115.375, 59.5, 60.6875, 57.625, 30.1875, 64.0625, 85.5625,7.572153523564339, 1.6567953079938889, 2.4219148755073547, 0.24522892385721207, 2.15905599668622, 1.830340713262558, 0.0, 6.696114897727966, 1.5828741192817688, 5.076411239802837, 5.082353934645653, 1.171884536743164, 1.0434870719909668, 5.699706867337227, 2.066727600991726, 1.5441398918628693, 7.2325519323349, 5.422208398580551, 1.6272491067647934, 0.0, 3.227273039519787, 1.6695615090429783, 2.326407238841057, 0.0, 0.0, 0.5001819729804993, 3.311481326818466, 1.4245007634162903,
12,2000-01-20T00:00:00.000000000,3425.2704346406545,10173.58440828936,-8.243524582590908,113.5, 152.4375, 46.5, 47.125, 112.375, 87.5, 33.625, 124.4375, 85.9375, 61.0625, 121.875, 95.625, 90.625, 73.0, 65.875, 41.0, 95.125, 72.9375, 106.0, 51.5625, 35.8125, 112.5625, 61.0, 59.3125, 59.0, 30.1875, 63.375, 83.6875,8.101284578442574, 1.765826754271984, 1.5029990673065186, 0.6903297379612923, 3.4003597982227802, 2.3674859702587128, 1.5216875076293945, 5.922814965248108, 2.0737879276275635, 3.814372532069683, 5.467404320836067, 0.638146698474884, 0.0, 5.1862394362688065, 4.388528309762478, 0.8344482481479645, 6.2285239696502686, 5.572351112961769, 0.41543982923030853, 0.7495085597038269, 2.9199543818831444, 2.1329541243612766, 3.3132030218839645, 0.7565350532531738, 0.0, 2.101190984249115, 3.24193899333477, 3.5517106652259827,
13,2000-01-21T00:00:00.000000000,3626.285924457553,10103.375975985851,-70.20843230350874,111.3125, 151.6875, 45.6875, 47.375, 115.25, 88.5625, 32.75, 122.125, 85.6875, 59.75, 121.5, 97.9375, 89.875, 72.9375, 66.875, 41.0625, 94.9375, 72.4375, 103.75, 50.6875, 35.0625, 102.6875, 58.375, 60.625, 60.0625, 29.9375, 62.4375, 85.0,8.597195222973824, 1.8550597801804543, 0.2522512674331665, 0.7294522002339363, 3.4126617033034563, 2.1380582749843597, 0.8740271329879761, 6.314669489860535, 1.694951355457306, 3.916106656193733, 3.4703063517808914, 0.22266951203346252, 0.762910783290863, 5.278640404343605, 3.4219475015997887, 1.6578669250011444, 5.260857164859772, 5.247364863753319, 0.6472077518701553, 0.9059971272945404, 2.5252598747611046, 3.239578727632761, 3.243691384792328, 1.8129189014434814, 1.9838666915893555, 0.2984359860420227, 2.757341906428337, 2.631325423717499,
14,2000-01-24T00:00:00.000000000,3957.696396547094,9994.349988442453,-109.02598754339851,106.25, 152.0, 44.3125, 45.3125, 109.0625, 88.8125, 33.3125, 126.3125, 81.75, 57.5, 118.0, 98.8125, 83.6875, 73.0, 64.875, 39.9375, 92.75, 70.25, 101.25, 49.6875, 34.375, 102.875, 55.1875, 60.0, 60.125, 29.0, 59.0, 84.25,8.405683726072311, 1.5279444828629494, 0.2426708359271288, 0.39499253779649734, 1.1894895154982805, 2.1009993627667427, 0.0, 7.444520592689514, 3.825446665287018, 2.9028248339891434, 3.1339505463838577, 0.0, 0.0, 6.867467060685158, 1.5351021513342857, 1.9291259050369263, 6.445386469364166, 6.011640712618828, 0.6421111891977489, 0.36759015917778015, 2.5189965423196554, 1.9017880000174046, 4.157077670097351, 2.5519604682922363, 2.375735640525818, 0.0, 1.9921583980321884, 0.831160843372345,
15,2000-01-25T00:00:00.000000000,3416.362670757998,10043.247593134336,48.897604691883316,112.25, 158.375, 45.6875, 43.625, 112.125, 88.5625, 37.5, 122.0625, 83.875, 55.75, 119.125, 101.5625, 85.25, 74.625, 65.875, 39.8125, 91.375, 70.875, 102.8125, 48.875, 34.875, 97.5, 55.1875, 56.875, 58.5, 28.4375, 61.125, 84.0625,8.632928729057312, 3.7412044182419777, 1.1549872774630785, 0.0, 0.4256106335669756, 1.395072527229786, 1.4390835762023926, 7.232536152005196, 4.160537898540497, 2.7579526603221893, 3.3883534520864487, 0.0, 0.6517875790596008, 7.286578491330147, 1.0257075652480125, 4.299534916877747, 8.185754954814911, 5.827936813235283, 1.9217975209467113, 0.0, 2.1390546020120382, 2.5104120410978794, 3.9187898486852646, 0.8651306629180908, 3.7028826475143433, 0.0, 0.0, 0.0,
16,2000-01-26T00:00:00.000000000,3147.9512576632706,10085.445192041007,42.197598906670464,110.1875, 159.75, 46.1875, 45.1875, 107.1875, 87.0, 36.625, 121.25, 88.25, 57.375, 116.75, 96.5, 83.5, 78.1875, 63.0625, 35.625, 96.3125, 72.8125, 99.375, 49.5, 34.9375, 100.625, 55.0625, 57.0, 57.75, 29.25, 61.9375, 83.5,9.475991189479828, 3.23004100471735, 2.453986706212163, 0.0, 1.8946776110678911, 0.40398020297288895, 1.613647311925888, 7.084339365363121, 3.642870604991913, 2.4123319685459137, 3.386461628600955, 0.0, 0.6352801769971848, 8.516029193997383, 0.0, 4.3836681842803955, 9.005113959312439, 4.870433136820793, 2.7236526678316295, 0.0, 1.8419846650213003, 2.638976026326418, 4.87758181989193, 0.0, 3.123460292816162, 0.0, 1.065497875213623, 0.4783533811569214,
17,2000-01-27T00:00:00.000000000,3003.4749305229207,10097.211105121023,11.765913080016617,110.0, 162.9375, 45.0625, 44.5625, 106.625, 84.3125, 37.125, 119.0625, 89.0, 57.75, 113.5, 98.125, 80.5, 80.6875, 59.5, 37.625, 96.25, 74.125, 98.75, 47.25, 34.5, 104.0625, 54.1875, 55.1875, 58.25, 29.125, 59.125, 81.0,7.4033514857292175, 4.115035809576511, 4.121214212849736, 0.0, 2.544576557353139, 0.0, 1.1574345529079437, 8.573940977454185, 1.9553402066230774, 1.278325229883194, 3.6099373530596495, 0.804229736328125, 0.8321842700242996, 8.33013553917408, 0.6219141483306885, 4.855421960353851, 8.903970792889595, 3.8143923729658127, 2.174471504520625, 1.4258047342300415, 3.095452105626464, 3.9401913173496723, 3.9301010817289352, 0.0, 2.9608563482761383, 0.069499172270298, 1.1265839114785194, 0.0,
18,2000-01-28T00:00:00.000000000,3377.793655736329,9872.51946758719,-224.69163753383327,101.625, 158.25, 44.625, 43.5, 103.875, 82.5625, 36.75, 114.75, 87.0, 55.625, 111.5625, 94.0, 84.5, 76.6875, 56.9375, 36.75, 92.25, 76.375, 98.25, 46.875, 35.1875, 100.3125, 52.625, 52.25, 57.625, 28.8125, 55.125, 78.875,6.363525331020355, 2.6977346315979958, 1.6451588291674852, 0.0, 2.10126736946404, 2.242990732192993, 2.3514537513256073, 8.889849916100502, 0.5303769707679749, 1.7213114500045776, 4.5493718814104795, 0.7309514954686165, 0.0, 8.455778434872627, 0.009206295013427734, 5.758158087730408, 7.792706564068794, 3.1940404027700424, 3.2950561116449535, 0.0370100736618042, 2.2874306198209524, 4.149250689893961, 2.366102620959282, 0.0, 4.092806965112686, 0.256842739880085, 1.9268722906708717, 0.0,
19,2000-01-31T00:00:00.000000000,2945.935163283212,10023.012682878776,150.49321529158624,103.75, 164.75, 44.5, 42.4375, 109.5, 83.625, 36.3125, 116.5, 91.625, 56.625, 112.25, 98.9375, 86.0625, 80.6875, 57.4375, 37.375, 93.625, 78.8125, 97.875, 45.5, 36.1875, 101.0625, 53.0, 52.9375, 61.9375, 27.9375, 54.75, 83.4375,7.034658849239349, 2.9413037821650505, 2.7862263340502977, 0.19545230269432068, 1.2103386241942644, 1.3375765085220337, 2.5992424488067627, 8.836296141147614, 0.6315737515687943, 2.523896098136902, 5.683832688257098, 0.3363701179623604, 1.165076732635498, 9.016765847802162, 0.0, 4.106512069702148, 8.64617021381855, 2.427153453230858, 2.436104781460017, 1.0526114702224731, 3.77147719822824, 4.871407691389322, 2.7649831026792526, 0.03916780650615692, 4.067422829568386, 0.0, 2.681204177439213, 0.545967161655426,
20,2000-02-01T00:00:00.000000000,3849.5716128589856,10067.877247641314,44.864564762538066,100.25, 169.0, 43.75, 43.1875, 117.8125, 83.1875, 36.0, 119.875, 91.25, 61.375, 109.9375, 101.4375, 84.8125, 83.75, 58.125, 36.625, 94.125, 76.8125, 102.9375, 46.6875, 37.0, 99.5, 54.4375, 53.6875, 59.5625, 28.8125, 58.6875, 83.1875,6.073349893093109, 2.8417875468730927, 3.0710605699568987, 0.0, 0.0, 0.7674415111541748, 3.307831048965454, 6.6116161942481995, 0.0, 2.214136242866516, 4.355932159349322, 0.9625758603215218, 1.0703630670905113, 7.409672275185585, 0.0, 3.8783669471740723, 9.082086220383644, 1.9424910098314285, 2.6746488730423152, 0.0, 3.891418596729636, 4.841489216312766, 1.9093060344457626, 0.0, 4.082282565534115, 2.1227524280548096, 2.3889050260186195, 0.0,
21,2000-02-02T00:00:00.000000000,3835.4851053392786,9994.180575641964,-73.69667199935066,98.8125, 164.1875, 44.625, 43.4375, 113.875, 82.625, 37.25, 115.125, 91.125, 60.0, 113.5, 100.0625, 85.375, 82.375, 56.375, 35.5, 92.5, 76.875, 100.8125, 47.4375, 35.875, 98.625, 55.875, 53.75, 59.3125, 28.9375, 58.375, 83.8125,6.738493978977203, 2.5620465874671936, 2.9465367887169123, 0.0, 0.6665226817131042, 0.31820812821388245, 2.805001139640808, 6.816505342721939, 0.39119309186935425, 1.256299078464508, 5.309072060510516, 1.4088720455765724, 0.28020646423101425, 6.304604545235634, 0.0, 2.966451585292816, 9.512577459216118, 0.6695632487535477, 3.1302890102379024, 1.4547390937805176, 2.5272158589214087, 3.9693636503070593, 2.121161475777626, 0.3802865147590637, 4.617529414594173, 2.4977236092090607, 2.790492929518223, 0.0,
22,2000-02-03T00:00:00.000000000,3935.6171303166348,10027.817666384639,33.637090742675355,103.3125, 162.875, 43.4375, 42.3125, 117.8125, 81.4375, 37.875, 115.0, 85.375, 60.125, 117.125, 104.1875, 83.3125, 83.1875, 55.25, 35.0, 91.6875, 76.25, 103.625, 47.875, 35.625, 97.8125, 55.375, 52.9375, 58.4375, 28.875, 58.375, 82.375,7.864294111728668, 1.7899476885795593, 2.9073413107544184, 0.8931943774223328, 0.0, 0.0, 2.0159797072410583, 8.991305738687515, 0.0, 2.2743560671806335, 2.9349699448794127, 1.553436703979969, 0.23561688512563705, 5.0470941215753555, 0.6553851366043091, 3.027758814394474, 9.642183616757393, 0.0, 1.9022963563911617, 0.8504523634910583, 3.6689690556377172, 4.603386780247092, 2.36983460187912, 0.715000182390213, 5.378730200231075, 1.8064751327037811, 3.890194572508335, 0.293674498796463,
23,2000-02-04T00:00:00.000000000,3741.0890201617303,9985.58029535161,-42.23737103302847,108.0, 161.4375, 44.0, 42.3125, 121.125, 78.5625, 38.125, 112.1875, 84.6875, 61.125, 115.625, 104.75, 82.125, 81.75, 56.25, 35.125, 89.0625, 75.0625, 106.5625, 46.6875, 35.75, 94.75, 56.75, 51.375, 58.5625, 29.1875, 56.3125, 80.875,8.219002932310104, 2.0251803249120712, 1.7280560228973627, 1.3448722660541534, 0.0, 0.0, 2.0514487512409687, 10.10953775048256, 0.35160768032073975, 2.888957977294922, 4.286132974550128, 1.4769160524010658, 0.0, 4.001414552330971, 0.7471200749278069, 4.650496579706669, 9.57792742550373, 0.28683292865753174, 1.0767998020164669, 0.3921639621257782, 3.496828665956855, 5.3992371167987585, 2.7166250944137573, 0.0, 3.990738056600094, 0.32133254408836365, 4.194774307310581, 0.21955252438783646,
24,2000-02-07T00:00:00.000000000,3120.0401550209654,10017.96051681113,32.38022145951982,114.0625, 162.4375, 41.8125, 41.25, 125.1875, 79.0625, 38.0, 111.5, 85.75, 59.0, 114.125, 107.9375, 81.4375, 82.1875, 56.875, 34.9375, 87.625, 75.25, 106.625, 45.25, 36.75, 93.25, 58.1875, 51.1875, 59.75, 28.9375, 55.1875, 80.75,10.241687029600143, 2.795434281229973, 2.14751354791224, 1.8945527374744415, 0.0, 0.0, 1.8738651610910892, 9.533044248819351, 1.8926167488098145, 2.8574507236480713, 3.971479905769229, 1.109796829521656, 1.1317975521087646, 4.807375684380531, 0.791371613740921, 4.570424884557724, 8.222617104649544, 0.0, 1.088318062480539, 0.9924940168857574, 4.913058867678046, 6.061036607250571, 2.6741277426481247, 1.8189406394958496, 3.8585168346762657, 0.0, 3.6518864408135414, 0.8629219010472298,
25,2000-02-08T00:00:00.000000000,2714.9798165759576,10100.327568150344,82.3670513392135,114.875, 163.0, 41.0, 41.0, 125.8125, 78.3125, 37.5625, 111.5625, 89.4375, 61.0, 119.0, 108.8125, 82.0625, 85.0625, 57.1875, 36.3125, 87.6875, 75.4375, 109.9375, 36.875, 37.8125, 95.75, 56.0, 51.0, 59.0, 30.125, 59.5, 78.9375,9.854467153549194, 3.52167771756649, 1.4728438053280115, 2.5368779599666595, 0.38481318950653076, 0.0, 1.5017465986311436, 11.23257651925087, 3.5069100856781006, 2.531599283218384, 3.4607320558279753, 0.7880272641777992, 3.389606475830078, 5.688589885830879, 1.624210387468338, 4.155624955892563, 6.089614585042, 0.5266625881195068, 0.7938501066528261, 0.9910637214779854, 5.462159326300025, 5.349220057949424, 3.162289634346962, 1.0567127466201782, 3.187111757695675, 0.0, 3.0350712314248085, 2.148263283073902,
26,2000-02-09T00:00:00.000000000,2244.3539137809576,9899.542749019063,-200.78481913128053,112.625, 156.5625, 39.0, 39.125, 128.8125, 75.0, 37.6875, 108.3125, 86.75, 59.0625, 117.375, 104.625, 80.0, 82.875, 57.0, 35.875, 87.625, 71.375, 104.0, 33.75, 36.125, 94.0, 53.9375, 50.625, 57.8125, 29.9375, 57.5, 76.0625,10.832779705524445, 3.5791152082383633, 1.2539008650928736, 1.127227395772934, 0.14940926432609558, 0.9161803722381592, 0.5828482545912266, 11.242349565029144, 4.827198505401611, 1.9836094975471497, 2.371302319690585, 2.0921653285622597, 3.9736897945404053, 5.714700613170862, 1.4313746392726898, 5.207102030515671, 6.016534127295017, 1.3732582330703735, 0.6215796894393861, 0.0, 5.447040280327201, 5.976791521534324, 2.8884294480085373, 2.6374443769454956, 1.4340666756033897, 0.6243672966957092, 4.390278436243534, 3.5409321263432503,
27,2000-02-10T00:00:00.000000000,1727.177919523282,9855.966357497338,-43.57639152172487,113.5, 154.5, 39.75, 38.0625, 135.9375, 76.8125, 36.9375, 105.9375, 86.625, 59.5625, 119.125, 107.625, 78.0, 83.125, 56.6875, 35.5, 86.0, 69.0, 106.0, 33.6875, 35.375, 91.4375, 57.875, 50.125, 57.0625, 30.625, 57.9375, 75.875,9.936979830265045, 4.652280267328024, 0.3445176277309656, 0.8690995872020721, 0.0, 1.9533323049545288, 0.0, 11.817417800426483, 5.382771611213684, 2.8434377312660217, 2.2936680521816015, 1.6830445900559425, 4.624928116798401, 4.340299282222986, 2.1658779680728912, 5.761111706495285, 6.967672146856785, 1.591523915529251, 1.6435567564330995, 0.6684004664421082, 5.2422323282808065, 6.005890468135476, 3.417381688952446, 1.1769165992736816, 1.5247715786099434, 1.5293172597885132, 6.455445386469364, 3.8166833594441414,
28,2000-02-11T00:00:00.000000000,2206.5609855562952,9727.684942093329,-128.28141540400975,108.75, 153.5, 39.875, 36.0, 130.9375, 74.0, 37.875, 105.75, 85.125, 60.0625, 115.375, 105.875, 77.4414, 82.625, 55.5625, 34.9375, 82.9375, 65.25, 99.9375, 34.0, 34.1875, 93.75, 56.0, 48.375, 56.0, 29.625, 56.0625, 73.875,8.964028000831604, 5.572848554700613, 1.6510214004665613, 0.10441353917121887, 0.0, 2.0661762729287148, 0.46924999356269836, 12.799672544002533, 4.684385359287262, 2.7235467955470085, 0.8413938488811255, 0.4858473911881447, 3.1049715280532837, 4.732516173273325, 2.600505620241165, 5.120549231767654, 7.995888628065586, 0.8688993752002716, 1.1781197316013277, 1.6214396357536316, 4.862683808431029, 5.816402519121766, 1.0499486178159714, 1.0256192088127136, 1.0819089487195015, 2.2846606969833374, 8.080137230455875, 1.8595556691288948,
29,2000-02-14T00:00:00.000000000,2617.765993279316,9793.032175775936,65.34723368260711,115.8125, 154.0, 38.25, 38.625, 130.5, 73.8125, 37.0, 105.8125, 86.5, 60.3125, 116.0625, 109.875, 77.625, 79.0625, 54.25, 33.875, 82.875, 66.0625, 99.625, 32.3125, 35.0, 91.875, 56.875, 50.3125, 55.3125, 29.8125, 57.875, 76.4375,9.761546611785889, 5.153361763805151, 2.291262546554208, 0.0, 0.0, 1.654677964746952, 0.08245387673377991, 11.747020661830902, 5.150448203086853, 0.7441400811076164, 0.0, 0.6278755739331245, 2.5961639285087585, 3.4675005711615086, 2.7777962535619736, 6.6187959015369415, 8.197095401585102, 0.13366970419883728, 1.4170189029537141, 1.1685386002063751, 4.097387885674834, 5.597799414768815, 1.5752653926610947, 0.0, 1.6090823486447334, 2.6162000596523285, 8.21199855953455, 1.683773286640644,
